Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
Double NT,,9295,USDCAD,22,0,22,Double NT,,,,1.0138,0.9797,0,USD,22,21.57,0,22,19,,0,22,19,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L7V,1
Double NT,,9299,USDCAD,2,0,2,Double NT,,,,1.0119,0.9957,0,USD,2,1.75,0,2,1,,0,2,1,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L8H,1
Double NT,,9485,USDCAD,83,0,83,Double NT,,,,1.0353,0.9742,0,USD,83,83.14,0,83,86,,0,84,87,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LFY,1
Double NT,,9490,USDCAD,57,0,57,Double NT,,,,1.022,0.9742,0,USD,57,56.98,0,57,55,,0,57,56,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LGR,1
Double NT,,9495,USDCAD,27,0,27,Double NT,,,,1.0145,0.9742,0,USD,27,26.88,0,27,25,,0,27,25,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LHN,1
Double NT,,9499,USDCAD,4,0,4,Double NT,,,,1.0123,0.9939,0,USD,4,3.74,0,4,2,,0,4,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LJB,1
Double NT,,9781,USDCAD,8,0,8,Double NT,,,,1.0394,1.0056,0,CAD,8,,0,8,8,8.21,0,8,8,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M4W,1
Double NT,,9786,USDCAD,1,0,1,Double NT,,,,1.024,1.0056,0,CAD,1,,0,1,0,1.14,0,1,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M57,1
Double NT,,9791,USDCAD,0,0,0,Double NT,,,,1.0153,1.0056,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M5N,1
Double NT,,9796,USDCAD,0,0,0,Double NT,,,,1.0128,1.0056,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M61,1
Double NT,,9100,USDCAD,17,0,17,Double NT,,,,1.0119,0.9801,0,USD,17,16.53,0,17,15,,0,17,15,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L69,0
Double NT,,9181,USDCAD,8,0,8,Double NT,,,,1.0321,1.0064,0,CAD,8,,0,8,7,7.9,0,8,7,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LQS,0
Double NT,,9186,USDCAD,1,0,1,Double NT,,,,1.0204,1.0064,0,CAD,1,,0,1,0,1.05,0,1,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LRS,0
Double NT,,9191,USDCAD,0,0,0,Double NT,,,,1.0138,1.0064,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LST,0
Double NT,,9300,USDCAD,13,0,13,Double NT,,,,1.0119,0.9797,0,USD,13,13.18,0,13,11,,0,13,12,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L8P,1
Double NT,,9381,USDCAD,6,0,6,Double NT,,,,1.0322,1.0064,0,CAD,6,,0,6,5,6.01,0,6,5,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LQ5,1
Double NT,,9386,USDCAD,0,0,0,Double NT,,,,1.0205,1.0064,0,CAD,0,,0,0,0,0.42,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LR0,1
Double NT,,9391,USDCAD,0,0,0,Double NT,,,,1.0138,1.0064,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LRW,1
Double NT,,9500,USDCAD,17,0,17,Double NT,,,,1.0123,0.9742,0,USD,17,16.81,0,17,15,,0,17,16,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LJJ,1
Double NT,,9581,USDCAD,8,0,8,Double NT,,,,1.0353,1.006,0,CAD,8,,0,8,7,8.35,0,8,8,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LY7,1
Double NT,,9586,USDCAD,1,0,1,Double NT,,,,1.022,1.006,0,CAD,1,,0,1,0,1.19,0,1,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LYS,1
Double NT,,9591,USDCAD,0,0,0,Double NT,,,,1.0145,1.006,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LZF,1
Double NT,,9782,USDCAD,16,0,16,Double NT,,,,1.0394,1.0031,0,CAD,16,,0,16,15,16.14,0,16,16,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M4Z,1
Double NT,,9787,USDCAD,4,0,4,Double NT,,,,1.024,1.0031,0,CAD,4,,0,4,2,3.85,0,4,2,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M5B,1
Double NT,,9792,USDCAD,0,0,0,Double NT,,,,1.0153,1.0031,0,CAD,0,,0,0,0,0.01,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M5R,1
Double NT,,9797,USDCAD,0,0,0,Double NT,,,,1.0128,1.0031,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M64,1
Double NT,,9182,USDCAD,16,0,16,Double NT,,,,1.0321,1.0046,0,CAD,16,,0,16,15,15.9,0,16,15,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LQZ,0
Double NT,,9187,USDCAD,4,0,4,Double NT,,,,1.0204,1.0046,0,CAD,4,,0,4,2,3.67,0,4,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LRZ,0
Double NT,,9192,USDCAD,0,0,0,Double NT,,,,1.0138,1.0046,0,CAD,0,,0,0,0,0.01,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LT1,0
Double NT,,9196,USDCAD,0,0,0,Double NT,,,,1.0119,1.0064,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LTR,0
Double NT,,9382,USDCAD,12,0,12,Double NT,,,,1.0322,1.0045,0,CAD,12,,0,12,10,12.27,0,12,10,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LQ8,1
Double NT,,9387,USDCAD,2,0,2,Double NT,,,,1.0205,1.0045,0,CAD,2,,0,2,1,1.83,0,2,1,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LR6,1
Double NT,,9392,USDCAD,0,0,0,Double NT,,,,1.0138,1.0045,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LS0,1
Double NT,,9396,USDCAD,0,0,0,Double NT,,,,1.0119,1.0064,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LSR,1
Double NT,,9582,USDCAD,16,0,16,Double NT,,,,1.0353,1.0039,0,CAD,16,,0,16,15,16.46,0,16,15,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LYC,1
Double NT,,9587,USDCAD,4,0,4,Double NT,,,,1.022,1.0039,0,CAD,4,,0,4,2,4.03,0,4,2,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LYY,1
Double NT,,9592,USDCAD,0,0,0,Double NT,,,,1.0145,1.0039,0,CAD,0,,0,0,0,0.01,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LZJ,1
Double NT,,9596,USDCAD,0,0,0,Double NT,,,,1.0123,1.006,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9M00,1
Double NT,,9783,USDCAD,25,0,25,Double NT,,,,1.0394,1.0006,0,CAD,25,,0,25,24,24.91,0,25,24,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M51,1
Double NT,,9788,USDCAD,8,0,8,Double NT,,,,1.024,1.0006,0,CAD,8,,0,8,5,8.31,0,8,5,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M5G,1
Double NT,,9793,USDCAD,0,0,0,Double NT,,,,1.0153,1.0006,0,CAD,0,,0,0,0,0.28,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M5V,1
Double NT,,9798,USDCAD,0,0,0,Double NT,,,,1.0128,1.0006,0,CAD,0,,0,0,0,0.01,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M67,1
Double NT,,9183,USDCAD,25,0,25,Double NT,,,,1.0321,1.0026,0,CAD,25,,0,25,24,24.73,0,25,24,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LR5,0
Double NT,,9188,USDCAD,8,0,8,Double NT,,,,1.0204,1.0026,0,CAD,8,,0,8,5,8.06,0,8,5,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LS5,0
Double NT,,9193,USDCAD,0,0,0,Double NT,,,,1.0138,1.0026,0,CAD,0,,0,0,0,0.26,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LT7,0
Double NT,,9197,USDCAD,0,0,0,Double NT,,,,1.0119,1.0046,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LTY,0
Double NT,,9383,USDCAD,19,0,19,Double NT,,,,1.0322,1.0025,0,CAD,19,,0,19,17,19.5,0,20,17,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LQG,1
Double NT,,9388,USDCAD,5,0,5,Double NT,,,,1.0205,1.0025,0,CAD,5,,0,5,2,4.67,0,5,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LRB,1
Double NT,,9393,USDCAD,0,0,0,Double NT,,,,1.0138,1.0025,0,CAD,0,,0,0,0,0.05,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LS6,1
Double NT,,9397,USDCAD,0,0,0,Double NT,,,,1.0119,1.0045,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LSX,1
Double NT,,9583,USDCAD,25,0,25,Double NT,,,,1.0353,1.0017,0,CAD,25,,0,25,24,25.36,0,25,24,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LYG,1
Double NT,,9588,USDCAD,9,0,9,Double NT,,,,1.022,1.0017,0,CAD,9,,0,9,5,8.64,0,9,5,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LZ2,1
Double NT,,9593,USDCAD,0,0,0,Double NT,,,,1.0145,1.0017,0,CAD,0,,0,0,0,0.3,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LZN,1
Double NT,,9597,USDCAD,0,0,0,Double NT,,,,1.0123,1.0039,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9M03,1
Double NT,,9784,USDCAD,54,0,54,Double NT,,,,1.0394,0.9915,0,CAD,54,,0,54,54,54.28,0,54,54,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M54,1
Double NT,,9789,USDCAD,30,0,30,Double NT,,,,1.024,0.9915,0,CAD,30,,0,30,25,30.06,0,30,25,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M5K,1
Double NT,,9794,USDCAD,8,0,8,Double NT,,,,1.0153,0.9915,0,CAD,8,,0,8,5,8.31,0,8,5,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M5Y,1
Double NT,,9799,USDCAD,4,0,4,Double NT,,,,1.0128,0.9915,0,CAD,4,,0,4,2,3.62,0,4,2,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9M6B,1
Double NT,,9184,USDCAD,53,0,53,Double NT,,,,1.0321,0.9958,0,CAD,53,,0,53,53,53.7,0,54,53,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LRC,0
Double NT,,9189,USDCAD,29,0,29,Double NT,,,,1.0204,0.9958,0,CAD,29,,0,29,24,29.33,0,29,24,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LSD,0
Double NT,,9194,USDCAD,8,0,8,Double NT,,,,1.0138,0.9958,0,CAD,8,,0,8,5,8,0,8,5,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LTF,0
Double NT,,9198,USDCAD,0,0,0,Double NT,,,,1.0119,1.0026,0,CAD,0,,0,0,0,0.01,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LV3,0
Double NT,,9384,USDCAD,45,0,45,Double NT,,,,1.0322,0.9957,0,CAD,45,,0,45,43,45.15,0,45,43,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LQN,1
Double NT,,9389,USDCAD,21,0,21,Double NT,,,,1.0205,0.9957,0,CAD,21,,0,21,15,21.34,0,21,16,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LRJ,1
Double NT,,9394,USDCAD,5,0,5,Double NT,,,,1.0138,0.9957,0,CAD,5,,0,5,2,4.63,0,5,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LSC,1
Double NT,,9398,USDCAD,0,0,0,Double NT,,,,1.0119,1.0025,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LT3,1
Double NT,,9584,USDCAD,54,0,54,Double NT,,,,1.0353,0.9939,0,CAD,54,,0,54,53,54.39,0,54,54,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LYL,1
Double NT,,9589,USDCAD,30,0,30,Double NT,,,,1.022,0.9939,0,CAD,30,,0,30,24,30.23,0,30,25,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LZ6,1
Double NT,,9594,USDCAD,8,0,8,Double NT,,,,1.0145,0.9939,0,CAD,8,,0,8,5,8.5,0,8,5,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LZS,1
Double NT,,9598,USDCAD,0,0,0,Double NT,,,,1.0123,1.0017,0,CAD,0,,0,0,0,0.01,0,0,0,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9M07,1
Double NT,,9185,USDCAD,82,0,82,Double NT,,,,1.0321,0.9801,0,CAD,82,,0,82,85,82.72,0,83,85,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LRL,0
Double NT,,9190,USDCAD,56,0,56,Double NT,,,,1.0204,0.9801,0,CAD,56,,0,56,54,56.46,0,56,55,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LSM,0
Double NT,,9195,USDCAD,26,0,26,Double NT,,,,1.0138,0.9801,0,CAD,26,,0,26,25,26.63,0,27,25,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LTL,0
Double NT,,9199,USDCAD,3,0,3,Double NT,,,,1.0119,0.9958,0,CAD,3,,0,3,2,3.51,0,4,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9LV9,0
Double NT,,9385,USDCAD,76,0,76,Double NT,,,,1.0322,0.9797,0,CAD,76,,0,76,77,76.51,0,77,78,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LQV,1
Double NT,,9390,USDCAD,48,0,48,Double NT,,,,1.0205,0.9797,0,CAD,48,,0,48,46,48.88,0,49,46,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LRP,1
Double NT,,9395,USDCAD,22,0,22,Double NT,,,,1.0138,0.9797,0,CAD,22,,0,22,19,21.79,0,22,19,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LSK,1
Double NT,,9399,USDCAD,2,0,2,Double NT,,,,1.0119,0.9957,0,CAD,2,,0,2,1,1.76,0,2,1,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LT8,1
Double NT,,9585,USDCAD,83,0,83,Double NT,,,,1.0353,0.9742,0,CAD,83,,0,83,86,83.31,0,83,86,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LYP,1
Double NT,,9590,USDCAD,57,0,57,Double NT,,,,1.022,0.9742,0,CAD,57,,0,57,55,57.34,0,57,56,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LZB,1
Double NT,,9595,USDCAD,27,0,27,Double NT,,,,1.0145,0.9742,0,CAD,27,,0,27,25,27.18,0,27,25,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LZX,1
Double NT,,9599,USDCAD,4,0,4,Double NT,,,,1.0123,0.9939,0,CAD,4,,0,4,2,3.76,0,4,2,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9M0C,1
Pricing Date: Mon Jan 23 2012 21:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
