Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
Digital,,3512,AUDJPY,97,0,97,Digital,AUD,P,96.83609,,,0,AUD,92,91.77,0,92,87,,0,"7,439","7,013",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DH9,0
Digital,,3513,AUDJPY,82,0,82,Digital,AUD,P,89.50262,,,0,AUD,78,77.84,0,78,75,,0,"6,310","6,114",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DHF,0
Digital,,3514,AUDJPY,75,0,75,Digital,AUD,P,87.3868,,,0,AUD,71,71.29,0,71,71,,0,"5,779","5,750",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DHK,0
Digital,,3515,AUDJPY,59,0,59,Digital,AUD,P,83.2353,,,0,AUD,56,55.62,0,56,60,,0,"4,509","4,902",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DHN,0
Digital,,3516,AUDJPY,49,0,49,Digital,AUD,P,81.07172,,,0,AUD,47,46.63,0,47,54,,0,"3,780","4,400",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DHR,0
Digital,,3517,AUDJPY,39,0,39,Digital,AUD,P,78.72104,,,0,AUD,37,36.96,0,37,47,,0,"2,996","3,823",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DHV,0
Digital,,3518,AUDJPY,28,0,28,Digital,AUD,P,75.969,,,0,AUD,27,26.76,0,27,39,,0,"2,169","3,130",01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DHY,0
Digital,,3519,AUDJPY,0,0,0,Digital,AUD,P,31.89214,,,0,AUD,0,0,0,0,0,,0,0,0,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,81.064,15.75,4.29,0.345,OPSK9DJ2,0
EURUSD - 1.3013,,,EURUSD,"12,238",,"12,238",,,,,,,,,"9,405",,,"9,405","9,680",,,"12,238","12,597",,,,,,,,,,,,,,,0
One touch,,3664,EURUSD,11,0,11,One touch,,,,1.3147,,0,USD,8,,0,8,8,11.06,0,11,10,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.3013,11.9,0.135,0.235,OPSK9DJN,1
One touch,,3665,EURUSD,38,0,38,One touch,,,,1.3082,,0,USD,29,,0,29,31,38.04,0,38,40,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.3013,11.9,0.135,0.235,OPSK9DJV,1
One touch,,3666,EURUSD,68,0,68,One touch,,,,1.3045,,0,USD,52,,0,52,54,68.26,0,68,70,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.3013,11.9,0.135,0.235,OPSK9DK3,1
One touch,,3667,EURUSD,79,0,79,One touch,,,,1.3034,,0,USD,60,,0,60,61,78.68,0,79,80,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.3013,11.9,0.135,0.235,OPSK9DK8,1
One touch,,3669,EURUSD,90,0,90,One touch,,,,1.3003,,0,USD,69,,0,69,69,90.07,0,90,90,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.3013,11.9,0.135,0.235,OPSK9DKG,1
One touch,,3670,EURUSD,80,0,80,One touch,,,,1.2993,,0,USD,61,,0,61,62,79.87,0,80,80,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.3013,11.9,0.135,0.235,OPSK9DKM,1
One touch,,3671,EURUSD,70,0,70,One touch,,,,1.2982,,0,USD,53,,0,53,54,69.55,0,70,70,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.3013,11.9,0.135,0.235,OPSK9DKT,1
One touch,,3672,EURUSD,39,0,39,One touch,,,,1.2945,,0,USD,30,,0,30,31,38.94,0,39,40,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.3013,11.9,0.135,0.235,OPSK9DL1,1
One touch,,3754,EURUSD,10,0,10,One touch,,,,1.3208,,0,USD,8,,0,8,8,10.14,0,10,10,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9DV5,1
One touch,,3755,EURUSD,38,0,38,One touch,,,,1.3113,,0,USD,29,,0,29,30,37.92,0,38,40,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9DV7,1
One touch,,3756,EURUSD,68,0,68,One touch,,,,1.3059,,0,USD,53,,0,53,53,68.5,0,68,69,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9DV9,1
One touch,,3757,EURUSD,79,0,79,One touch,,,,1.3043,,0,USD,61,,0,61,61,78.9,0,79,80,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9DVC,1
One touch,,3759,EURUSD,90,0,90,One touch,,,,1.2999,,0,USD,69,,0,69,70,89.99,0,90,90,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9DVF,1
One touch,,3760,EURUSD,79,0,79,One touch,,,,1.2984,,0,USD,61,,0,61,62,79.46,0,79,80,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9DVH,1
One touch,,3761,EURUSD,69,0,69,One touch,,,,1.2969,,0,USD,53,,0,53,54,69.01,0,69,71,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9DVK,1
One touch,,3762,EURUSD,39,0,39,One touch,,,,1.2915,,0,USD,30,,0,30,31,38.53,0,39,40,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.3013,12.19,0,0,OPSK9DVM,1
One touch,,3799,EURUSD,13,0,13,One touch,,,,1.3255,,0,EUR,10,9.99,0,10,10,,0,13,13,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9DXR,1
One touch,,3800,EURUSD,50,0,50,One touch,,,,1.3137,,0,EUR,38,38.29,0,38,40,,0,50,52,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9DXT,1
One touch,,3801,EURUSD,90,0,90,One touch,,,,1.307,,0,EUR,69,68.87,0,69,70,,0,90,91,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9DXW,1
One touch,,3802,EURUSD,103,0,103,One touch,,,,1.3051,,0,EUR,79,79.11,0,79,80,,0,103,104,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9DXY,1
One touch,,3804,EURUSD,117,0,117,One touch,,,,1.2996,,0,EUR,90,89.92,0,90,90,,0,117,118,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9DY0,1
One touch,,3805,EURUSD,103,0,103,One touch,,,,1.2977,,0,EUR,79,79.23,0,79,80,,0,103,105,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9DY2,1
One touch,,3806,EURUSD,89,0,89,One touch,,,,1.2958,,0,EUR,69,68.66,0,69,70,,0,89,92,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9DY4,1
One touch,,3807,EURUSD,50,0,50,One touch,,,,1.2893,,0,EUR,38,38.17,0,38,40,,0,50,52,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.3013,12.29,0.144,0.2,OPSK9DY6,1
One touch,,3934,EURUSD,14,0,14,One touch,,,,1.3257,,0,USD,11,,0,11,11,14.18,0,14,15,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9DVN,1
One touch,,3935,EURUSD,44,0,44,One touch,,,,1.3138,,0,USD,34,,0,34,35,44.43,0,44,46,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9DVQ,1
One touch,,3936,EURUSD,73,0,73,One touch,,,,1.3071,,0,USD,56,,0,56,56,72.55,0,73,73,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9DVS,1
One touch,,3937,EURUSD,82,0,82,One touch,,,,1.3051,,0,USD,63,,0,63,63,81.63,0,82,82,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9DVV,1
One touch,,3939,EURUSD,91,0,91,One touch,,,,1.2996,,0,USD,70,,0,70,71,91.34,0,91,92,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9DVX,1
One touch,,3940,EURUSD,82,0,82,One touch,,,,1.2977,,0,USD,63,,0,63,64,82.05,0,82,83,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9DVZ,1
One touch,,3941,EURUSD,73,0,73,One touch,,,,1.2958,,0,USD,56,,0,56,57,72.75,0,73,74,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9DW1,1
One touch,,3942,EURUSD,45,0,45,One touch,,,,1.2891,,0,USD,34,,0,34,36,44.65,0,45,47,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.3013,12.33,0.119,0.2,OPSK9DW3,1
Digital,,3034,EURUSD,96,0,96,Digital,EUR,P,1.36018,,,0,USD,73,,0,73,73,95.52,0,96,95,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9D0Z,0
Digital,,3035,EURUSD,82,0,82,Digital,EUR,P,1.33145,,,0,USD,63,,0,63,62,81.79,0,82,81,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9D12,0
Digital,,3036,EURUSD,66,0,66,Digital,EUR,P,1.3154,,,0,USD,51,,0,51,51,65.96,0,66,66,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9D14,0
Digital,,3037,EURUSD,61,0,61,Digital,EUR,P,1.3108,,,0,USD,47,,0,47,47,60.51,0,61,61,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9D16,0
Digital,,3038,EURUSD,50,0,50,Digital,EUR,P,1.302,,,0,USD,38,,0,38,39,49.58,0,50,51,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9D19,0
Digital,,3039,EURUSD,44,0,44,Digital,EUR,P,1.29766,,,0,USD,34,,0,34,36,44.19,0,44,46,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9D1C,0
Digital,,3040,EURUSD,39,0,39,Digital,EUR,P,1.29326,,,0,USD,30,,0,30,32,38.88,0,39,41,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9D1F,0
Digital,,3041,EURUSD,34,0,34,Digital,EUR,P,1.28873,,,0,USD,26,,0,26,28,33.69,0,34,36,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9D1H,0
Digital,,3042,EURUSD,19,0,19,Digital,EUR,P,1.27319,,,0,USD,15,,0,15,16,19.19,0,19,21,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.3013,11.08,0.146,0.243,OPSK9D1L,0
Digital,,3124,EURUSD,96,0,96,Digital,EUR,P,1.37521,,,0,USD,74,,0,74,73,96.13,0,96,96,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9DB5,0
Digital,,3125,EURUSD,82,0,82,Digital,EUR,P,1.33919,,,0,USD,63,,0,63,62,81.77,0,82,81,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9DB9,0
Digital,,3126,EURUSD,66,0,66,Digital,EUR,P,1.31915,,,0,USD,50,,0,50,51,65.65,0,66,67,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9DBG,0
Digital,,3127,EURUSD,60,0,60,Digital,EUR,P,1.31341,,,0,USD,46,,0,46,47,60.19,0,60,62,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9DBL,0
Digital,,3128,EURUSD,49,0,49,Digital,EUR,P,1.30246,,,0,USD,38,,0,38,40,49.35,0,49,52,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9DBR,0
Digital,,3129,EURUSD,44,0,44,Digital,EUR,P,1.29706,,,0,USD,34,,0,34,36,44.04,0,44,47,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9DBW,0
Digital,,3130,EURUSD,39,0,39,Digital,EUR,P,1.2916,,,0,USD,30,,0,30,32,38.83,0,39,41,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9DC0,0
Digital,,3131,EURUSD,34,0,34,Digital,EUR,P,1.28597,,,0,USD,26,,0,26,28,33.75,0,34,36,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9DC4,0
Digital,,3132,EURUSD,20,0,20,Digital,EUR,P,1.26672,,,0,USD,15,,0,15,16,19.52,0,20,21,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.3013,11.43,0.165,0.264,OPSK9DC8,0
Digital,,3169,EURUSD,124,0,124,Digital,EUR,P,1.38726,,,0,EUR,95,95.41,0,95,95,,0,124,123,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9DJQ,0
Digital,,3170,EURUSD,104,0,104,Digital,EUR,P,1.34539,,,0,EUR,80,80.02,0,80,79,,0,104,103,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9DJW,0
Digital,,3171,EURUSD,83,0,83,Digital,EUR,P,1.32217,,,0,EUR,64,63.59,0,64,65,,0,83,84,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9DK1,0
Digital,,3172,EURUSD,76,0,76,Digital,EUR,P,1.31552,,,0,EUR,58,58.13,0,58,60,,0,76,78,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9DK7,0
Digital,,3173,EURUSD,62,0,62,Digital,EUR,P,1.30287,,,0,EUR,47,47.48,0,47,50,,0,62,65,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9DKD,0
Digital,,3174,EURUSD,55,0,55,Digital,EUR,P,1.29663,,,0,EUR,42,42.31,0,42,45,,0,55,59,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9DKL,0
Digital,,3175,EURUSD,49,0,49,Digital,EUR,P,1.29033,,,0,EUR,37,37.28,0,37,41,,0,49,53,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9DKR,0
Digital,,3176,EURUSD,42,0,42,Digital,EUR,P,1.28384,,,0,EUR,32,32.41,0,32,36,,0,42,46,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9DKY,0
Digital,,3177,EURUSD,25,0,25,Digital,EUR,P,1.26167,,,0,EUR,19,18.96,0,19,21,,0,25,27,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.3013,11.59,0.193,0.309,OPSK9DL3,0
Digital,,3304,EURUSD,96,0,96,Digital,EUR,P,1.40102,,,0,USD,74,,0,74,73,96.41,0,96,96,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9D7P,0
Digital,,3305,EURUSD,82,0,82,Digital,EUR,P,1.35245,,,0,USD,63,,0,63,63,82.23,0,82,82,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9D7S,0
Digital,,3306,EURUSD,66,0,66,Digital,EUR,P,1.32561,,,0,USD,51,,0,51,52,65.76,0,66,67,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9D7W,0
Digital,,3307,EURUSD,60,0,60,Digital,EUR,P,1.31795,,,0,USD,46,,0,46,48,60.16,0,60,62,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9D7Y,0
Digital,,3308,EURUSD,49,0,49,Digital,EUR,P,1.30336,,,0,USD,38,,0,38,40,49.06,0,49,52,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9D81,0
Digital,,3309,EURUSD,44,0,44,Digital,EUR,P,1.29618,,,0,USD,34,,0,34,36,43.65,0,44,47,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9D85,0
Digital,,3310,EURUSD,38,0,38,Digital,EUR,P,1.28893,,,0,USD,30,,0,30,32,38.39,0,38,42,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9D88,0
Digital,,3311,EURUSD,33,0,33,Digital,EUR,P,1.28147,,,0,USD,26,,0,26,28,33.3,0,33,37,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9D8C,0
Digital,,3312,EURUSD,19,0,19,Digital,EUR,P,1.25602,,,0,USD,15,,0,15,16,19.38,0,19,21,01/25/2012,8:27,01/23/2012,8:27,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.3013,11.77,0.218,0.347,OPSK9D8H,0
Digital,,3355,EURUSD,48,0,48,Digital,EUR,P,1.2879,,,0,EUR,37,36.52,0,37,40,,0,48,53,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9DFG,0
Digital,,3356,EURUSD,41,0,41,Digital,EUR,P,1.27969,,,0,EUR,32,31.55,0,32,35,,0,41,46,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9DFL,0
Digital,,3357,EURUSD,24,0,24,Digital,EUR,P,1.25166,,,0,EUR,18,18.16,0,18,20,,0,24,27,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9DFP,0
Digital,,3394,EURUSD,96,0,96,Digital,EUR,P,1.41202,,,0,USD,74,,0,74,73,96.35,0,96,95,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9DLR,0
Digital,,3395,EURUSD,82,0,82,Digital,EUR,P,1.35811,,,0,USD,63,,0,63,63,82.09,0,82,81,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9DLX,0
Digital,,3396,EURUSD,66,0,66,Digital,EUR,P,1.32841,,,0,USD,50,,0,50,52,65.62,0,66,67,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9DM2,0
Digital,,3397,EURUSD,60,0,60,Digital,EUR,P,1.31994,,,0,USD,46,,0,46,48,60.04,0,60,62,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9DM6,0
Digital,,3398,EURUSD,49,0,49,Digital,EUR,P,1.30382,,,0,USD,38,,0,38,40,49,0,49,52,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9DMC,0
Digital,,3399,EURUSD,44,0,44,Digital,EUR,P,1.2959,,,0,USD,34,,0,34,36,43.63,0,44,47,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.3013,12.01,0.253,0.394,OPSK9DMK,0
Digital,,3484,EURUSD,97,0,97,Digital,EUR,P,1.44006,,,0,USD,74,,0,74,73,96.53,0,97,96,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9DCP,0
Digital,,3485,EURUSD,82,0,82,Digital,EUR,P,1.3726,,,0,USD,63,,0,63,63,82.5,0,82,82,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9DCT,0
Digital,,3486,EURUSD,66,0,66,Digital,EUR,P,1.33568,,,0,USD,51,,0,51,52,65.86,0,66,68,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9DCY,0
Digital,,3487,EURUSD,60,0,60,Digital,EUR,P,1.32518,,,0,USD,46,,0,46,48,60.19,0,60,63,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9DD2,0
Digital,,3488,EURUSD,49,0,49,Digital,EUR,P,1.30526,,,0,USD,38,,0,38,41,48.99,0,49,53,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9DD5,0
Digital,,3489,EURUSD,44,0,44,Digital,EUR,P,1.29549,,,0,USD,33,,0,33,37,43.56,0,44,48,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9DD9,0
Digital,,3490,EURUSD,38,0,38,Digital,EUR,P,1.28563,,,0,USD,29,,0,29,33,38.28,0,38,43,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9DDG,0
Digital,,3491,EURUSD,33,0,33,Digital,EUR,P,1.27552,,,0,USD,26,,0,26,29,33.22,0,33,38,01/25/2012,8:28,01/23/2012,8:28,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.3013,12.02,0.382,0.55,OPSK9DDK,0
