Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
No touch,,5610,GBPUSD,49,0,49,No touch,,,,1.5616,,0,GBP,31,31.46,0,31,30,,0,49,47,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GWP,0
No touch,,5611,GBPUSD,33,0,33,No touch,,,,1.56,,0,GBP,21,20.99,0,21,20,,0,33,31,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GWT,0
No touch,,5613,GBPUSD,16,0,16,No touch,,,,1.5552,,0,GBP,11,10.57,0,11,10,,0,16,16,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GWZ,0
No touch,,5614,GBPUSD,33,0,33,No touch,,,,1.5537,,0,GBP,21,21.16,0,21,20,,0,33,31,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GX3,0
No touch,,5615,GBPUSD,49,0,49,No touch,,,,1.552,,0,GBP,32,31.77,0,32,30,,0,49,47,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GX8,0
No touch,,5616,GBPUSD,97,0,97,No touch,,,,1.5464,,0,GBP,62,62.42,0,62,60,,0,97,93,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GXD,0
No touch,,5743,GBPUSD,85,0,85,No touch,,,,1.5776,,0,USD,55,,0,55,55,85.35,0,85,85,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GPL,0
No touch,,5744,GBPUSD,57,0,57,No touch,,,,1.5674,,0,USD,36,,0,36,35,56.6,0,57,54,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GPR,0
No touch,,5745,GBPUSD,28,0,28,No touch,,,,1.5617,,0,USD,18,,0,18,17,28.09,0,28,27,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GPW,0
No touch,,5746,GBPUSD,19,0,19,No touch,,,,1.56,,0,USD,12,,0,12,11,18.71,0,19,18,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GQ0,0
No touch,,5748,GBPUSD,9,0,9,No touch,,,,1.5553,,0,USD,6,,0,6,5,9.05,0,9,9,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GQ4,0
No touch,,5749,GBPUSD,18,0,18,No touch,,,,1.5537,,0,USD,12,,0,12,11,18.34,0,18,17,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GQ9,0
No touch,,5750,GBPUSD,28,0,28,No touch,,,,1.552,,0,USD,18,,0,18,17,27.75,0,28,26,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GQF,0
No touch,,5751,GBPUSD,56,0,56,No touch,,,,1.5463,,0,USD,36,,0,36,34,56.14,0,56,54,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GQK,0
No touch,,5879,GBPUSD,90,0,90,No touch,,,,1.5692,,0,GBP,58,57.66,0,58,55,,0,90,86,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GJR,0
No touch,,5923,GBPUSD,86,0,86,No touch,,,,1.581,,0,USD,55,,0,55,55,86.28,0,86,86,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GNP,0
No touch,,5925,GBPUSD,29,0,29,No touch,,,,1.5625,,0,USD,19,,0,19,18,29.06,0,29,28,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GNX,0
No touch,,5926,GBPUSD,19,0,19,No touch,,,,1.5606,,0,USD,13,,0,13,12,19.46,0,19,19,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GP1,0
No touch,,5928,GBPUSD,9,0,9,No touch,,,,1.5551,,0,USD,6,,0,6,5,9.04,0,9,9,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GP4,0
No touch,,5929,GBPUSD,19,0,19,No touch,,,,1.5532,,0,USD,12,,0,12,11,18.54,0,19,17,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GP8,0
No touch,,5930,GBPUSD,28,0,28,No touch,,,,1.5513,,0,USD,18,,0,18,17,28.13,0,28,26,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GPC,0
No touch,,5931,GBPUSD,57,0,57,No touch,,,,1.5447,,0,USD,37,,0,37,35,57.01,0,57,54,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GPH,0
No touch,,5833,GBPUSD,81,0,81,No touch,,,,1.5778,,0,USD,52,,0,52,52,81.43,0,81,81,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9H0V,0
No touch,,5834,GBPUSD,52,0,52,No touch,,,,1.5676,,0,USD,33,,0,33,32,51.84,0,52,50,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9H0Y,0
No touch,,5835,GBPUSD,25,0,25,No touch,,,,1.5617,,0,USD,16,,0,16,16,25.35,0,25,24,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9H11,0
No touch,,5836,GBPUSD,17,0,17,No touch,,,,1.5601,,0,USD,11,,0,11,10,16.91,0,17,16,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9H14,0
No touch,,5838,GBPUSD,8,0,8,No touch,,,,1.5553,,0,USD,5,,0,5,5,8,0,8,8,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9H17,0
No touch,,5839,GBPUSD,16,0,16,No touch,,,,1.5536,,0,USD,11,,0,11,10,16.35,0,16,15,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9H1B,0
No touch,,5840,GBPUSD,25,0,25,No touch,,,,1.552,,0,USD,16,,0,16,15,24.75,0,25,23,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9H1G,0
No touch,,5841,GBPUSD,51,0,51,No touch,,,,1.5462,,0,USD,33,,0,33,31,51.15,0,51,49,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9H1L,0
No touch,,5924,GBPUSD,58,0,58,No touch,,,,1.5692,,0,USD,37,,0,37,36,57.99,0,58,56,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GNT,0
One touch,,5068,GBPUSD,14,0,14,One touch,,,,1.6425,,0,GBP,9,8.99,0,9,9,,0,14,14,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9FXT,0
One touch,,5069,GBPUSD,54,0,54,One touch,,,,1.601,,0,GBP,35,34.98,0,35,38,,0,54,59,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9FXX,0
One touch,,5070,GBPUSD,103,0,103,One touch,,,,1.5778,,0,GBP,66,65.84,0,66,67,,0,103,105,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9FY0,0
One touch,,5071,GBPUSD,119,0,119,One touch,,,,1.5712,,0,GBP,76,76.33,0,76,77,,0,119,120,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9FY3,0
One touch,,5073,GBPUSD,143,0,143,One touch,,,,1.5523,,0,GBP,92,91.91,0,92,93,,0,143,144,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9FY5,0
One touch,,5074,GBPUSD,125,0,125,One touch,,,,1.546,,0,GBP,81,80.57,0,81,83,,0,125,128,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9FY8,0
One touch,,5075,GBPUSD,108,0,108,One touch,,,,1.5395,,0,GBP,69,69.28,0,69,72,,0,108,113,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9FYC,0
One touch,,5076,GBPUSD,59,0,59,One touch,,,,1.5173,,0,GBP,38,37.62,0,38,41,,0,59,65,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9FYG,0
One touch,,5158,GBPUSD,14,0,14,One touch,,,,1.6524,,0,GBP,9,9.25,0,9,10,,0,14,15,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G3X,0
One touch,,5159,GBPUSD,55,0,55,One touch,,,,1.6061,,0,GBP,36,35.54,0,36,38,,0,55,60,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G3Z,0
One touch,,5160,GBPUSD,103,0,103,One touch,,,,1.5804,,0,GBP,66,66.11,0,66,67,,0,103,105,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G41,0
One touch,,5161,GBPUSD,119,0,119,One touch,,,,1.573,,0,GBP,76,76.44,0,76,77,,0,119,120,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G42,0
One touch,,5163,GBPUSD,144,0,144,One touch,,,,1.552,,0,GBP,92,92.32,0,92,93,,0,144,145,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G43,0
One touch,,5164,GBPUSD,126,0,126,One touch,,,,1.545,,0,GBP,81,81.1,0,81,83,,0,126,129,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G44,0
One touch,,5165,GBPUSD,109,0,109,One touch,,,,1.5378,,0,GBP,70,69.9,0,70,73,,0,109,114,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G45,0
One touch,,5166,GBPUSD,60,0,60,One touch,,,,1.5132,,0,GBP,38,38.34,0,38,42,,0,60,66,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G46,0
One touch,,5248,GBPUSD,13,0,13,One touch,,,,1.681,,0,GBP,8,8.43,0,8,9,,0,13,14,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G6S,0
One touch,,5249,GBPUSD,54,0,54,One touch,,,,1.6209,,0,GBP,35,34.96,0,35,38,,0,54,59,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G6V,0
One touch,,5250,GBPUSD,102,0,102,One touch,,,,1.5877,,0,GBP,66,65.7,0,66,67,,0,102,104,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G6X,0
One touch,,5251,GBPUSD,118,0,118,One touch,,,,1.5783,,0,GBP,76,75.96,0,76,76,,0,118,119,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G6Y,0
One touch,,5253,GBPUSD,145,0,145,One touch,,,,1.5513,,0,GBP,93,92.99,0,93,94,,0,145,146,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G70,0
One touch,,5254,GBPUSD,127,0,127,One touch,,,,1.5424,,0,GBP,82,81.53,0,82,84,,0,127,130,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G72,0
One touch,,5255,GBPUSD,109,0,109,One touch,,,,1.5332,,0,GBP,70,70.1,0,70,74,,0,109,114,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G74,0
One touch,,5256,GBPUSD,60,0,60,One touch,,,,1.5017,,0,GBP,38,38.24,0,38,43,,0,60,66,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G75,0
One touch,,5338,GBPUSD,12,0,12,One touch,,,,1.8813,,0,GBP,7,7.49,0,7,8,,0,12,12,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GDG,0
One touch,,5339,GBPUSD,47,0,47,One touch,,,,1.7256,,0,GBP,30,30.35,0,30,34,,0,47,53,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GDK,0
One touch,,5340,GBPUSD,94,0,94,One touch,,,,1.6427,,0,GBP,60,60.31,0,60,62,,0,94,97,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GDN,0
One touch,,5341,GBPUSD,110,0,110,One touch,,,,1.6194,,0,GBP,71,70.65,0,71,72,,0,110,111,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GDP,0
One touch,,5343,GBPUSD,153,0,153,One touch,,,,1.5543,,0,GBP,99,98.55,0,99,99,,0,153,154,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GDS,0
One touch,,5344,GBPUSD,134,0,134,One touch,,,,1.5328,,0,GBP,86,86.26,0,86,88,,0,134,137,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GDW,0
One touch,,5345,GBPUSD,115,0,115,One touch,,,,1.5109,,0,GBP,74,73.84,0,74,77,,0,115,121,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GDZ,0
One touch,,5346,GBPUSD,60,0,60,One touch,,,,1.4368,,0,GBP,39,38.8,0,39,45,,0,60,69,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GF1,0
USDCAD - 1.0086,,,USDCAD,"7,993",,"7,993",,,,,,,,,"7,993",,,"7,993","8,028",,,"8,062","8,097",,,,,,,,,,,,,,,0
One touch,,5032,USDCAD,15,0,15,One touch,,,,1.0546,,0,CAD,15,,0,15,12,15.07,0,15,12,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9FTV,0
One touch,,5033,USDCAD,40,0,40,One touch,,,,1.0313,,0,CAD,40,,0,40,43,40.42,0,40,44,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9FTY,0
One touch,,5034,USDCAD,71,0,71,One touch,,,,1.0182,,0,CAD,71,,0,71,74,71.49,0,71,74,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9FV2,0
One touch,,5035,USDCAD,82,0,82,One touch,,,,1.0144,,0,CAD,82,,0,82,83,82.44,0,82,84,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9FV6,0
One touch,,5037,USDCAD,85,0,85,One touch,,,,1.0035,,0,CAD,85,,0,85,85,85.82,0,86,86,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9FVB,0
One touch,,5038,USDCAD,75,0,75,One touch,,,,0.9998,,0,CAD,75,,0,75,75,75.49,0,75,75,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9FVD,0
One touch,,5039,USDCAD,64,0,64,One touch,,,,0.996,,0,CAD,64,,0,64,65,64.95,0,65,65,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9FVJ,0
One touch,,5040,USDCAD,32,0,32,One touch,,,,0.9819,,0,CAD,32,,0,32,34,32,0,32,34,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9FVN,0
One touch,,5122,USDCAD,14,0,14,One touch,,,,1.0621,,0,CAD,14,,0,14,10,14.18,0,14,11,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9G20,0
One touch,,5123,USDCAD,38,0,38,One touch,,,,1.035,,0,CAD,38,,0,38,42,38.69,0,39,42,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9G22,0
One touch,,5124,USDCAD,70,0,70,One touch,,,,1.0197,,0,CAD,70,,0,70,73,70.52,0,71,73,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9G23,0
One touch,,5125,USDCAD,81,0,81,One touch,,,,1.0153,,0,CAD,81,,0,81,83,81.96,0,82,84,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9G25,0
One touch,,5127,USDCAD,84,0,84,One touch,,,,1.0025,,0,CAD,84,,0,84,84,84.8,0,85,85,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9G27,0
One touch,,5128,USDCAD,73,0,73,One touch,,,,0.9982,,0,CAD,73,,0,73,73,73.98,0,74,74,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9G29,0
One touch,,5129,USDCAD,62,0,62,One touch,,,,0.9937,,0,CAD,62,,0,62,63,62.93,0,63,63,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9G2C,0
One touch,,5130,USDCAD,29,0,29,One touch,,,,0.977,,0,CAD,29,,0,29,31,28.79,0,29,31,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9G2F,0
One touch,,5212,USDCAD,15,0,15,One touch,,,,1.068,,0,CAD,15,,0,15,11,14.66,0,15,11,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9G5K,0
One touch,,5213,USDCAD,39,0,39,One touch,,,,1.0378,,0,CAD,39,,0,39,42,39.23,0,39,43,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9G5L,0
One touch,,5214,USDCAD,70,0,70,One touch,,,,1.0208,,0,CAD,70,,0,70,73,71.03,0,71,74,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9G5M,0
One touch,,5215,USDCAD,82,0,82,One touch,,,,1.0159,,0,CAD,82,,0,82,84,82.44,0,82,84,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9G5N,0
One touch,,5217,USDCAD,84,0,84,One touch,,,,1.0017,,0,CAD,84,,0,84,84,84.58,0,85,84,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9G5P,0
One touch,,5218,USDCAD,73,0,73,One touch,,,,0.9968,,0,CAD,73,,0,73,73,73.83,0,74,74,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9G5Q,0
One touch,,5219,USDCAD,62,0,62,One touch,,,,0.9918,,0,CAD,62,,0,62,62,62.82,0,63,63,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9G5R,0
One touch,,5220,USDCAD,28,0,28,One touch,,,,0.9731,,0,CAD,28,,0,28,30,28.41,0,28,31,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9G5S,0
One touch,,5302,USDCAD,15,0,15,One touch,,,,1.0826,,0,CAD,15,,0,15,11,15.4,0,15,11,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9G9Q,0
One touch,,5303,USDCAD,39,0,39,One touch,,,,1.0446,,0,CAD,39,,0,39,43,39.37,0,39,43,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9G9T,0
One touch,,5304,USDCAD,71,0,71,One touch,,,,1.0233,,0,CAD,71,,0,71,74,71.57,0,72,75,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9G9X,0
One touch,,5305,USDCAD,82,0,82,One touch,,,,1.0172,,0,CAD,82,,0,82,84,83.17,0,83,85,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9GB0,0
One touch,,5307,USDCAD,83,0,83,One touch,,,,0.9994,,0,CAD,83,,0,83,82,83.55,0,84,83,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9GB2,0
One touch,,5308,USDCAD,72,0,72,One touch,,,,0.9933,,0,CAD,72,,0,72,72,72.62,0,73,72,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9GB5,0
One touch,,5309,USDCAD,61,0,61,One touch,,,,0.9869,,0,CAD,61,,0,61,61,61.39,0,61,61,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9GB7,0
