Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
Double OT,,13758,EURUSD,100,0,100,Double OT,,,,1.3101,1.2895,0,USD,77,,0,77,77,99.99,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R1H,0
Double OT,,13144,EURUSD,49,0,49,Double OT,,,,1.3434,1.2807,0,USD,37,,0,37,39,48.59,0,49,50,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9Q9M,0
Double OT,,13149,EURUSD,74,0,74,Double OT,,,,1.3228,1.2807,0,USD,57,,0,57,60,74.15,0,74,78,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9Q9Y,0
Double OT,,13154,EURUSD,94,0,94,Double OT,,,,1.3113,1.2807,0,USD,72,,0,72,74,93.63,0,94,96,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9QB8,0
Double OT,,13159,EURUSD,97,0,97,Double OT,,,,1.308,1.2807,0,USD,75,,0,75,76,97.27,0,97,99,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9QBL,0
Double OT,,13344,EURUSD,58,0,58,Double OT,,,,1.3438,1.2806,0,USD,45,,0,45,46,57.99,0,58,60,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QBP,0
Double OT,,13349,EURUSD,83,0,83,Double OT,,,,1.3231,1.2806,0,USD,64,,0,64,66,83.09,0,83,86,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QC0,0
Double OT,,13354,EURUSD,97,0,97,Double OT,,,,1.3114,1.2806,0,USD,75,,0,75,76,97.01,0,97,98,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QCB,0
Double OT,,13359,EURUSD,99,0,99,Double OT,,,,1.3081,1.2806,0,USD,76,,0,76,76,98.94,0,99,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QCM,0
Double OT,,13544,EURUSD,49,0,49,Double OT,,,,1.3495,1.278,0,USD,38,,0,38,39,48.86,0,49,51,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QR0,0
Double OT,,13549,EURUSD,75,0,75,Double OT,,,,1.3259,1.278,0,USD,57,,0,57,60,74.65,0,75,78,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QRJ,0
Double OT,,13554,EURUSD,94,0,94,Double OT,,,,1.3128,1.278,0,USD,72,,0,72,74,93.93,0,94,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QS2,0
Double OT,,13559,EURUSD,97,0,97,Double OT,,,,1.309,1.278,0,USD,75,,0,75,76,97.44,0,97,99,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QSM,0
Double OT,,13744,EURUSD,48,0,48,Double OT,,,,1.3559,1.275,0,USD,37,,0,37,39,48.32,0,48,51,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QZS,0
Double OT,,13749,EURUSD,73,0,73,Double OT,,,,1.3293,1.275,0,USD,56,,0,56,60,73.24,0,73,78,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R0C,0
Double OT,,13754,EURUSD,93,0,93,Double OT,,,,1.3143,1.275,0,USD,71,,0,71,74,92.99,0,93,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R10,0
Double OT,,13759,EURUSD,97,0,97,Double OT,,,,1.3101,1.275,0,USD,74,,0,74,76,96.9,0,97,99,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R1M,0
Double OT,,13145,EURUSD,21,0,21,Double OT,,,,1.3434,1.2611,0,USD,16,,0,16,15,21.33,0,21,20,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9Q9P,0
Double OT,,13150,EURUSD,49,0,49,Double OT,,,,1.3228,1.2611,0,USD,38,,0,38,38,49.12,0,49,49,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9QB0,0
Double OT,,13155,EURUSD,77,0,77,Double OT,,,,1.3113,1.2611,0,USD,59,,0,59,60,77.12,0,77,78,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9QBB,0
Double OT,,13160,EURUSD,86,0,86,Double OT,,,,1.308,1.2611,0,USD,66,,0,66,66,85.57,0,86,86,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9QBN,0
Double OT,,13345,EURUSD,29,0,29,Double OT,,,,1.3438,1.2608,0,USD,22,,0,22,22,29.26,0,29,29,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QBR,0
Double OT,,13350,EURUSD,59,0,59,Double OT,,,,1.3231,1.2608,0,USD,45,,0,45,46,58.53,0,59,59,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QC2,0
Double OT,,13355,EURUSD,83,0,83,Double OT,,,,1.3114,1.2608,0,USD,64,,0,64,64,82.99,0,83,84,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QCD,0
Double OT,,13360,EURUSD,90,0,90,Double OT,,,,1.3081,1.2608,0,USD,69,,0,69,70,89.66,0,90,90,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QCP,0
Double OT,,13545,EURUSD,21,0,21,Double OT,,,,1.3495,1.2557,0,USD,16,,0,16,15,21.16,0,21,20,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QR3,0
Double OT,,13550,EURUSD,49,0,49,Double OT,,,,1.3259,1.2557,0,USD,38,,0,38,38,49.16,0,49,49,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QRN,0
Double OT,,13555,EURUSD,77,0,77,Double OT,,,,1.3128,1.2557,0,USD,59,,0,59,60,77.15,0,77,78,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QS6,0
Double OT,,13560,EURUSD,86,0,86,Double OT,,,,1.309,1.2557,0,USD,66,,0,66,66,85.59,0,86,86,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QSR,0
Double OT,,13745,EURUSD,22,0,22,Double OT,,,,1.3559,1.2499,0,USD,17,,0,17,15,21.69,0,22,20,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QZX,0
Double OT,,13750,EURUSD,49,0,49,Double OT,,,,1.3293,1.2499,0,USD,38,,0,38,38,48.86,0,49,49,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R0H,0
Double OT,,13755,EURUSD,77,0,77,Double OT,,,,1.3143,1.2499,0,USD,59,,0,59,59,76.69,0,77,77,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R14,0
Double OT,,13760,EURUSD,85,0,85,Double OT,,,,1.3101,1.2499,0,USD,65,,0,65,66,85.16,0,85,86,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R1S,0
GBPUSD - 1.5568,,,GBPUSD,"21,648",,"21,648",,,,,,,,,"13,905",,,"13,905","14,162",,,"21,648","22,047",,,,,,,,,,,,,,,0
Double OT,,13861,GBPUSD,146,0,146,Double OT,,,,1.6085,1.5536,0,GBP,94,94.04,0,94,95,,0,146,148,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QVY,0
Double OT,,13866,GBPUSD,155,0,155,Double OT,,,,1.5834,1.5536,0,GBP,99,99.29,0,99,100,,0,155,155,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QWQ,0
Double OT,,13871,GBPUSD,156,0,156,Double OT,,,,1.5692,1.5536,0,GBP,100,100,0,100,100,,0,156,156,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QXM,0
Double OT,,13876,GBPUSD,156,0,156,Double OT,,,,1.5652,1.5536,0,GBP,100,100,0,100,100,,0,156,156,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QYG,0
Double OT,,13862,GBPUSD,133,0,133,Double OT,,,,1.6085,1.5497,0,GBP,86,85.71,0,86,88,,0,133,137,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QW2,0
Double OT,,13867,GBPUSD,151,0,151,Double OT,,,,1.5834,1.5497,0,GBP,97,96.97,0,97,99,,0,151,154,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QWW,0
Double OT,,13872,GBPUSD,156,0,156,Double OT,,,,1.5692,1.5497,0,GBP,100,99.99,0,100,100,,0,156,156,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QXS,0
Double OT,,13877,GBPUSD,156,0,156,Double OT,,,,1.5652,1.5497,0,GBP,100,100,0,100,100,,0,156,156,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QYN,0
Double OT,,13863,GBPUSD,119,0,119,Double OT,,,,1.6085,1.5457,0,GBP,77,76.59,0,77,79,,0,119,124,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QW6,0
Double OT,,13868,GBPUSD,145,0,145,Double OT,,,,1.5834,1.5457,0,GBP,93,92.83,0,93,96,,0,145,150,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QX1,0
Double OT,,13873,GBPUSD,155,0,155,Double OT,,,,1.5692,1.5457,0,GBP,100,99.78,0,100,100,,0,155,156,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QXZ,0
Double OT,,13878,GBPUSD,156,0,156,Double OT,,,,1.5652,1.5457,0,GBP,100,99.99,0,100,100,,0,156,156,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QYS,0
Double OT,,13864,GBPUSD,75,0,75,Double OT,,,,1.6085,1.5319,0,GBP,48,47.94,0,48,51,,0,75,79,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QWC,0
Double OT,,13869,GBPUSD,113,0,113,Double OT,,,,1.5834,1.5319,0,GBP,72,72.43,0,72,78,,0,113,121,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QX6,0
Double OT,,13874,GBPUSD,144,0,144,Double OT,,,,1.5692,1.5319,0,GBP,92,92.45,0,92,96,,0,144,149,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QY4,0
Double OT,,13879,GBPUSD,150,0,150,Double OT,,,,1.5652,1.5319,0,GBP,97,96.58,0,97,99,,0,150,153,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QYX,0
Double OT,,13865,GBPUSD,34,0,34,Double OT,,,,1.6085,1.5079,0,GBP,22,21.85,0,22,20,,0,34,31,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QWK,0
Double OT,,13870,GBPUSD,76,0,76,Double OT,,,,1.5834,1.5079,0,GBP,49,48.65,0,49,49,,0,76,77,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QXF,0
Double OT,,13875,GBPUSD,119,0,119,Double OT,,,,1.5692,1.5079,0,GBP,76,76.39,0,76,77,,0,119,120,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QY9,0
Double OT,,13880,GBPUSD,132,0,132,Double OT,,,,1.5652,1.5079,0,GBP,85,84.87,0,85,86,,0,132,134,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9QZ1,0
Double OT,,13961,GBPUSD,94,0,94,Double OT,,,,1.6085,1.5536,0,USD,60,,0,60,61,94.13,0,94,95,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RFN,0
Double OT,,13966,GBPUSD,99,0,99,Double OT,,,,1.5834,1.5536,0,USD,64,,0,64,64,99.29,0,99,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RGM,0
Double OT,,13971,GBPUSD,100,0,100,Double OT,,,,1.5692,1.5536,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RHM,0
Double OT,,13976,GBPUSD,100,0,100,Double OT,,,,1.5652,1.5536,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RJM,0
Double OT,,13962,GBPUSD,86,0,86,Double OT,,,,1.6085,1.5497,0,USD,55,,0,55,57,85.9,0,86,88,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RFT,0
Double OT,,13967,GBPUSD,97,0,97,Double OT,,,,1.5834,1.5497,0,USD,62,,0,62,63,96.99,0,97,99,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RGS,0
Double OT,,13972,GBPUSD,100,0,100,Double OT,,,,1.5692,1.5497,0,USD,64,,0,64,64,99.99,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RHV,0
Double OT,,13977,GBPUSD,100,0,100,Double OT,,,,1.5652,1.5497,0,USD,64,,0,64,64,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RJT,0
Double OT,,13963,GBPUSD,77,0,77,Double OT,,,,1.6085,1.5457,0,USD,49,,0,49,51,76.87,0,77,80,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RG0,0
Double OT,,13968,GBPUSD,93,0,93,Double OT,,,,1.5834,1.5457,0,USD,60,,0,60,62,92.87,0,93,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RH0,0
Double OT,,13973,GBPUSD,100,0,100,Double OT,,,,1.5692,1.5457,0,USD,64,,0,64,64,99.79,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RJ0,0
Double OT,,13978,GBPUSD,100,0,100,Double OT,,,,1.5652,1.5457,0,USD,64,,0,64,64,99.99,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RK0,0
Double OT,,13964,GBPUSD,48,0,48,Double OT,,,,1.6085,1.5319,0,USD,31,,0,31,33,48.27,0,48,51,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RG6,0
Double OT,,13969,GBPUSD,72,0,72,Double OT,,,,1.5834,1.5319,0,USD,47,,0,47,50,72.45,0,72,78,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RH6,0
Double OT,,13974,GBPUSD,92,0,92,Double OT,,,,1.5692,1.5319,0,USD,59,,0,59,62,92.42,0,92,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RJ7,0
Double OT,,13979,GBPUSD,97,0,97,Double OT,,,,1.5652,1.5319,0,USD,62,,0,62,63,96.57,0,97,99,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RK6,0
Double OT,,13965,GBPUSD,22,0,22,Double OT,,,,1.6085,1.5079,0,USD,14,,0,14,13,21.95,0,22,20,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RGD,0
Double OT,,13970,GBPUSD,48,0,48,Double OT,,,,1.5834,1.5079,0,USD,31,,0,31,31,48.4,0,48,49,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RHD,0
Double OT,,13975,GBPUSD,76,0,76,Double OT,,,,1.5692,1.5079,0,USD,49,,0,49,50,76.15,0,76,77,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RJD,0
Double OT,,13980,GBPUSD,85,0,85,Double OT,,,,1.5652,1.5079,0,USD,54,,0,54,55,84.69,0,85,86,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9RKF,0
Double OT,,13061,GBPUSD,145,0,145,Double OT,,,,1.5918,1.5544,0,GBP,93,93.35,0,93,95,,0,145,147,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9PYL,0
Double OT,,13066,GBPUSD,154,0,154,Double OT,,,,1.5747,1.5544,0,GBP,99,99.08,0,99,100,,0,154,155,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9PZD,0
Double OT,,13071,GBPUSD,156,0,156,Double OT,,,,1.5651,1.5544,0,GBP,100,100,0,100,100,,0,156,156,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9Q0B,0
Double OT,,13076,GBPUSD,156,0,156,Double OT,,,,1.5623,1.5544,0,GBP,100,100,0,100,100,,0,156,156,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9Q16,0
Double OT,,13261,GBPUSD,148,0,148,Double OT,,,,1.5922,1.5544,0,GBP,95,95.1,0,95,97,,0,148,150,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9Q2M,0
Double OT,,13266,GBPUSD,155,0,155,Double OT,,,,1.5749,1.5544,0,GBP,100,99.66,0,100,100,,0,155,156,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9Q3J,0
Double OT,,13271,GBPUSD,156,0,156,Double OT,,,,1.5652,1.5544,0,GBP,100,100,0,100,100,,0,156,156,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9Q4C,0
Double OT,,13276,GBPUSD,156,0,156,Double OT,,,,1.5624,1.5544,0,GBP,100,100,0,100,100,,0,156,156,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9Q53,0
Double OT,,13461,GBPUSD,146,0,146,Double OT,,,,1.5966,1.5542,0,GBP,93,93.46,0,93,95,,0,146,148,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9QJX,0
Double OT,,13466,GBPUSD,154,0,154,Double OT,,,,1.5772,1.5542,0,GBP,99,99.08,0,99,100,,0,154,155,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9QK6,0
Double OT,,13471,GBPUSD,156,0,156,Double OT,,,,1.5663,1.5542,0,GBP,100,100,0,100,100,,0,156,156,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9QKJ,0
Double OT,,13476,GBPUSD,156,0,156,Double OT,,,,1.5632,1.5542,0,GBP,100,100,0,100,100,,0,156,156,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9QKT,0
Double OT,,13661,GBPUSD,146,0,146,Double OT,,,,1.6039,1.5538,0,GBP,94,93.79,0,94,95,,0,146,148,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9QP9,0
Double OT,,13666,GBPUSD,154,0,154,Double OT,,,,1.581,1.5538,0,GBP,99,99.22,0,99,100,,0,154,155,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9QPS,0
Double OT,,13671,GBPUSD,156,0,156,Double OT,,,,1.5681,1.5538,0,GBP,100,100,0,100,100,,0,156,156,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9QQ7,0
Double OT,,13676,GBPUSD,156,0,156,Double OT,,,,1.5644,1.5538,0,GBP,100,100,0,100,100,,0,156,156,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9QQP,0
Double OT,,13062,GBPUSD,132,0,132,Double OT,,,,1.5918,1.5517,0,GBP,85,84.88,0,85,87,,0,132,136,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9PYS,0
