Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
One touch,,4213,GBPUSD,11,0,11,One touch,,,,1.5837,,0,USD,7,,0,7,6,10.54,0,11,10,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9FDH,1
One touch,,4214,GBPUSD,37,0,37,One touch,,,,1.5706,,0,USD,24,,0,24,25,36.99,0,37,39,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9FDM,1
One touch,,4215,GBPUSD,68,0,68,One touch,,,,1.5632,,0,USD,43,,0,43,44,67.69,0,68,69,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9FDR,1
One touch,,4216,GBPUSD,78,0,78,One touch,,,,1.561,,0,USD,50,,0,50,51,78.26,0,78,79,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9FDW,1
One touch,,4218,GBPUSD,90,0,90,One touch,,,,1.5549,,0,USD,58,,0,58,58,90.09,0,90,91,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9FF0,1
One touch,,4219,GBPUSD,80,0,80,One touch,,,,1.5528,,0,USD,51,,0,51,52,79.52,0,80,81,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9FF4,1
One touch,,4220,GBPUSD,69,0,69,One touch,,,,1.5507,,0,USD,44,,0,44,45,68.94,0,69,71,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9FF8,1
One touch,,4221,GBPUSD,38,0,38,One touch,,,,1.5434,,0,USD,25,,0,25,26,38.21,0,38,41,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9FFC,1
One touch,,4258,GBPUSD,16,0,16,One touch,,,,1.5867,,0,GBP,10,10.47,0,10,10,,0,16,15,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9FKX,1
One touch,,4259,GBPUSD,58,0,58,One touch,,,,1.5721,,0,GBP,37,37.2,0,37,40,,0,58,62,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9FL2,1
One touch,,4260,GBPUSD,106,0,106,One touch,,,,1.5639,,0,GBP,68,67.92,0,68,69,,0,106,108,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9FL7,1
One touch,,4261,GBPUSD,122,0,122,One touch,,,,1.5615,,0,GBP,78,78.41,0,78,79,,0,122,124,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9FLF,1
One touch,,4263,GBPUSD,140,0,140,One touch,,,,1.5547,,0,GBP,90,89.98,0,90,91,,0,140,141,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9FLM,1
One touch,,4264,GBPUSD,123,0,123,One touch,,,,1.5524,,0,GBP,79,79.21,0,79,81,,0,123,126,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9FLR,1
One touch,,4265,GBPUSD,107,0,107,One touch,,,,1.5501,,0,GBP,68,68.5,0,68,71,,0,107,110,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9FLX,1
One touch,,4266,GBPUSD,59,0,59,One touch,,,,1.542,,0,GBP,38,37.69,0,38,40,,0,59,63,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9FM2,1
One touch,,4393,GBPUSD,10,0,10,One touch,,,,1.5893,,0,USD,6,,0,6,6,10.07,0,10,10,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.5568,7.96,0.475,0.2,OPSK9FG5,1
One touch,,4394,GBPUSD,37,0,37,One touch,,,,1.5735,,0,USD,24,,0,24,25,36.68,0,37,39,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.5568,7.96,0.475,0.2,OPSK9FG9,1
One touch,,4395,GBPUSD,68,0,68,One touch,,,,1.5645,,0,USD,43,,0,43,44,67.54,0,68,69,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.5568,7.96,0.475,0.2,OPSK9FGF,1
One touch,,4396,GBPUSD,78,0,78,One touch,,,,1.5619,,0,USD,50,,0,50,51,78.1,0,78,79,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.5568,7.96,0.475,0.2,OPSK9FGK,1
One touch,,4398,GBPUSD,90,0,90,One touch,,,,1.5545,,0,USD,58,,0,58,58,90.14,0,90,91,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.5568,7.96,0.475,0.2,OPSK9FGP,1
One touch,,4399,GBPUSD,79,0,79,One touch,,,,1.5521,,0,USD,51,,0,51,52,79.4,0,79,81,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.5568,7.96,0.475,0.2,OPSK9FGS,1
One touch,,4400,GBPUSD,69,0,69,One touch,,,,1.5495,,0,USD,44,,0,44,46,68.68,0,69,71,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.5568,7.96,0.475,0.2,OPSK9FGW,1
One touch,,4401,GBPUSD,38,0,38,One touch,,,,1.5407,,0,USD,24,,0,24,26,37.96,0,38,41,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.5568,7.96,0.475,0.2,OPSK9FH0,1
One touch,,4483,GBPUSD,10,0,10,One touch,,,,1.5918,,0,USD,6,,0,6,6,9.91,0,10,10,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9FSV,0
One touch,,4484,GBPUSD,37,0,37,One touch,,,,1.5747,,0,USD,23,,0,23,25,36.57,0,37,39,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9FSZ,0
One touch,,4485,GBPUSD,67,0,67,One touch,,,,1.5651,,0,USD,43,,0,43,44,67.48,0,67,69,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9FT3,0
One touch,,4486,GBPUSD,78,0,78,One touch,,,,1.5623,,0,USD,50,,0,50,51,78.03,0,78,79,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9FT7,0
One touch,,4488,GBPUSD,90,0,90,One touch,,,,1.5544,,0,USD,58,,0,58,58,90.21,0,90,91,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9FTC,0
One touch,,4489,GBPUSD,79,0,79,One touch,,,,1.5517,,0,USD,51,,0,51,52,79.4,0,79,81,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9FTF,0
One touch,,4490,GBPUSD,69,0,69,One touch,,,,1.549,,0,USD,44,,0,44,46,68.63,0,69,71,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9FTK,0
One touch,,4491,GBPUSD,38,0,38,One touch,,,,1.5395,,0,USD,24,,0,24,26,37.88,0,38,41,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9FTP,0
One touch,,4573,GBPUSD,13,0,13,One touch,,,,1.5922,,0,USD,8,,0,8,9,13.05,0,13,14,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FHH,0
One touch,,4574,GBPUSD,42,0,42,One touch,,,,1.5749,,0,USD,27,,0,27,28,41.83,0,42,44,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FHM,0
One touch,,4575,GBPUSD,71,0,71,One touch,,,,1.5652,,0,USD,45,,0,45,46,70.78,0,71,72,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FHR,0
One touch,,4576,GBPUSD,80,0,80,One touch,,,,1.5624,,0,USD,52,,0,52,52,80.3,0,80,81,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FHW,0
One touch,,4578,GBPUSD,91,0,91,One touch,,,,1.5544,,0,USD,59,,0,59,59,91.39,0,91,92,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FJ2,0
One touch,,4579,GBPUSD,82,0,82,One touch,,,,1.5517,,0,USD,52,,0,52,54,81.69,0,82,83,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FJ8,0
One touch,,4580,GBPUSD,72,0,72,One touch,,,,1.549,,0,USD,46,,0,46,48,71.94,0,72,74,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FJG,0
One touch,,4581,GBPUSD,43,0,43,One touch,,,,1.5394,,0,USD,28,,0,28,30,43.01,0,43,47,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FJM,0
One touch,,4663,GBPUSD,10,0,10,One touch,,,,1.5966,,0,USD,6,,0,6,6,9.62,0,10,9,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FW4,0
One touch,,4664,GBPUSD,36,0,36,One touch,,,,1.5772,,0,USD,23,,0,23,25,36.22,0,36,39,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FW7,0
One touch,,4665,GBPUSD,67,0,67,One touch,,,,1.5663,,0,USD,43,,0,43,44,67.18,0,67,69,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FWB,0
One touch,,4666,GBPUSD,78,0,78,One touch,,,,1.5632,,0,USD,50,,0,50,50,77.72,0,78,79,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FWF,0
One touch,,4668,GBPUSD,90,0,90,One touch,,,,1.5542,,0,USD,58,,0,58,59,90.48,0,90,91,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FWK,0
One touch,,4669,GBPUSD,80,0,80,One touch,,,,1.5512,,0,USD,51,,0,51,52,79.62,0,80,81,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FWN,0
One touch,,4670,GBPUSD,69,0,69,One touch,,,,1.548,,0,USD,44,,0,44,46,68.77,0,69,71,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FWR,0
One touch,,4671,GBPUSD,38,0,38,One touch,,,,1.5373,,0,USD,24,,0,24,27,37.95,0,38,41,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9FWV,0
One touch,,4708,GBPUSD,15,0,15,One touch,,,,1.6039,,0,GBP,10,9.58,0,10,10,,0,15,15,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9G08,0
One touch,,4709,GBPUSD,58,0,58,One touch,,,,1.581,,0,GBP,37,37.1,0,37,39,,0,58,61,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9G0C,0
One touch,,4710,GBPUSD,106,0,106,One touch,,,,1.5681,,0,GBP,68,67.8,0,68,69,,0,106,107,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9G0G,0
One touch,,4711,GBPUSD,122,0,122,One touch,,,,1.5644,,0,GBP,78,78.13,0,78,79,,0,122,123,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9G0K,0
One touch,,4713,GBPUSD,141,0,141,One touch,,,,1.5538,,0,GBP,91,90.63,0,91,91,,0,141,142,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9G0N,0
One touch,,4714,GBPUSD,124,0,124,One touch,,,,1.5502,,0,GBP,80,79.76,0,80,81,,0,124,127,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9G0T,0
One touch,,4715,GBPUSD,107,0,107,One touch,,,,1.5466,,0,GBP,69,68.95,0,69,71,,0,107,111,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9G0X,0
One touch,,4716,GBPUSD,59,0,59,One touch,,,,1.534,,0,GBP,38,38.12,0,38,41,,0,59,64,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9G10,0
One touch,,4843,GBPUSD,9,0,9,One touch,,,,1.6085,,0,USD,6,,0,6,6,9.11,0,9,9,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9FVL,0
One touch,,4844,GBPUSD,36,0,36,One touch,,,,1.5834,,0,USD,23,,0,23,25,36.5,0,36,38,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9FVQ,0
One touch,,4845,GBPUSD,67,0,67,One touch,,,,1.5692,,0,USD,43,,0,43,44,67.18,0,67,68,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9FVT,0
One touch,,4846,GBPUSD,78,0,78,One touch,,,,1.5652,,0,USD,50,,0,50,50,77.57,0,78,78,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9FVW,0
One touch,,4848,GBPUSD,91,0,91,One touch,,,,1.5536,,0,USD,59,,0,59,59,91.12,0,91,92,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9FW0,0
One touch,,4849,GBPUSD,80,0,80,One touch,,,,1.5497,,0,USD,52,,0,52,53,80.45,0,80,82,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9FW3,0
One touch,,4850,GBPUSD,70,0,70,One touch,,,,1.5457,,0,USD,45,,0,45,46,69.82,0,70,72,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9FW6,0
One touch,,4851,GBPUSD,39,0,39,One touch,,,,1.5319,,0,USD,25,,0,25,27,39.12,0,39,42,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.5568,8.18,0.54,0.243,OPSK9FW9,0
One touch,,4933,GBPUSD,9,0,9,One touch,,,,1.6188,,0,USD,6,,0,6,6,8.86,0,9,9,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9G31,0
One touch,,4934,GBPUSD,35,0,35,One touch,,,,1.5887,,0,USD,23,,0,23,24,35.25,0,35,38,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9G33,0
One touch,,4935,GBPUSD,66,0,66,One touch,,,,1.5719,,0,USD,42,,0,42,43,66.15,0,66,67,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9G35,0
One touch,,4936,GBPUSD,77,0,77,One touch,,,,1.567,,0,USD,49,,0,49,50,76.7,0,77,77,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9G37,0
One touch,,4938,GBPUSD,91,0,91,One touch,,,,1.5532,,0,USD,59,,0,59,59,91.47,0,91,92,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9G3B,0
One touch,,4939,GBPUSD,81,0,81,One touch,,,,1.5486,,0,USD,52,,0,52,53,80.55,0,81,82,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9G3D,0
One touch,,4940,GBPUSD,70,0,70,One touch,,,,1.5438,,0,USD,45,,0,45,46,69.64,0,70,72,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9G3G,0
One touch,,4941,GBPUSD,39,0,39,One touch,,,,1.5274,,0,USD,25,,0,25,27,38.56,0,39,42,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.5568,8.11,0.566,0.264,OPSK9G3J,0
One touch,,4124,GBPUSD,42,0,42,One touch,,,,1.5692,,0,USD,27,,0,27,28,42.01,0,42,44,01/25/2012,8:48,01/23/2012,8:48,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F5S,1
One touch,,4078,GBPUSD,22,0,22,One touch,,,,1.581,,0,GBP,14,13.93,0,14,14,,0,22,22,01/25/2012,8:48,01/23/2012,8:48,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F3Z,1
One touch,,4080,GBPUSD,111,0,111,One touch,,,,1.5625,,0,GBP,71,71.2,0,71,73,,0,111,113,01/25/2012,8:48,01/23/2012,8:48,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F41,1
One touch,,4081,GBPUSD,126,0,126,One touch,,,,1.5606,,0,GBP,81,80.73,0,81,82,,0,126,127,01/25/2012,8:48,01/23/2012,8:48,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F42,1
One touch,,4083,GBPUSD,141,0,141,One touch,,,,1.5551,,0,GBP,91,90.86,0,91,91,,0,141,142,01/25/2012,8:48,01/23/2012,8:48,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F44,1
One touch,,4084,GBPUSD,127,0,127,One touch,,,,1.5532,,0,GBP,81,81.27,0,81,82,,0,127,128,01/25/2012,8:48,01/23/2012,8:48,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F45,1
One touch,,4085,GBPUSD,111,0,111,One touch,,,,1.5513,,0,GBP,72,71.62,0,72,73,,0,111,114,01/25/2012,8:48,01/23/2012,8:48,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F46,1
One touch,,4086,GBPUSD,66,0,66,One touch,,,,1.5447,,0,GBP,43,42.65,0,43,45,,0,66,70,01/25/2012,8:48,01/23/2012,8:48,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F47,1
One touch,,4168,GBPUSD,17,0,17,One touch,,,,1.5837,,0,GBP,11,10.72,0,11,10,,0,17,15,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F8J,1
One touch,,4169,GBPUSD,58,0,58,One touch,,,,1.5706,,0,GBP,37,37.32,0,37,40,,0,58,62,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F8L,1
One touch,,4170,GBPUSD,106,0,106,One touch,,,,1.5632,,0,GBP,68,67.97,0,68,70,,0,106,108,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F8P,1
One touch,,4171,GBPUSD,122,0,122,One touch,,,,1.561,,0,GBP,78,78.47,0,78,79,,0,122,124,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F8S,1
One touch,,4173,GBPUSD,140,0,140,One touch,,,,1.5549,,0,GBP,90,89.97,0,90,91,,0,140,141,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F8W,1
One touch,,4174,GBPUSD,123,0,123,One touch,,,,1.5528,,0,GBP,79,79.32,0,79,81,,0,123,125,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F8Z,1
One touch,,4175,GBPUSD,107,0,107,One touch,,,,1.5507,,0,GBP,69,68.67,0,69,70,,0,107,110,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F92,1
One touch,,4176,GBPUSD,59,0,59,One touch,,,,1.5434,,0,GBP,38,37.88,0,38,40,,0,59,63,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9F95,1
One touch,,4303,GBPUSD,10,0,10,One touch,,,,1.5867,,0,USD,7,,0,7,6,10.27,0,10,10,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9F6J,1
One touch,,4304,GBPUSD,37,0,37,One touch,,,,1.5721,,0,USD,24,,0,24,25,36.83,0,37,39,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9F6L,1
One touch,,4305,GBPUSD,68,0,68,One touch,,,,1.5639,,0,USD,43,,0,43,44,67.62,0,68,69,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9F6N,1
One touch,,4306,GBPUSD,78,0,78,One touch,,,,1.5615,,0,USD,50,,0,50,51,78.18,0,78,79,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9F6Q,1
One touch,,4308,GBPUSD,90,0,90,One touch,,,,1.5547,,0,USD,58,,0,58,58,90.1,0,90,91,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9F6S,1
One touch,,4309,GBPUSD,79,0,79,One touch,,,,1.5524,,0,USD,51,,0,51,52,79.44,0,79,81,01/25/2012,8:49,01/23/2012,8:49,01/23/2012,01/31/2012,GMT 15:00,01/31/2012,Vanna Volga,1.5568,7.76,0.475,0.2,OPSK9F6V,1
