Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
Double OT,,14365,GBPUSD,24,0,24,Double OT,,,,1.63,1.4894,0,USD,16,,0,16,14,24.45,0,24,22,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RQC,0
Double OT,,14370,GBPUSD,50,0,50,Double OT,,,,1.5945,1.4894,0,USD,32,,0,32,33,49.79,0,50,51,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RR6,0
Double OT,,14375,GBPUSD,76,0,76,Double OT,,,,1.5747,1.4894,0,USD,49,,0,49,50,76.35,0,76,78,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RS1,0
Double OT,,14380,GBPUSD,85,0,85,Double OT,,,,1.569,1.4894,0,USD,54,,0,54,55,84.56,0,85,86,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.5568,8.34,0.62,0.309,OPSK9RSY,0
Double OT,,14565,GBPUSD,23,0,23,Double OT,,,,1.6425,1.4787,0,USD,14,,0,14,12,22.5,0,23,19,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RXH,0
Double OT,,14570,GBPUSD,47,0,47,Double OT,,,,1.601,1.4787,0,USD,30,,0,30,30,46.77,0,47,47,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RY1,0
Double OT,,14575,GBPUSD,74,0,74,Double OT,,,,1.5778,1.4787,0,USD,48,,0,48,49,74.19,0,74,76,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RYM,0
Double OT,,14580,GBPUSD,83,0,83,Double OT,,,,1.5712,1.4787,0,USD,53,,0,53,54,82.91,0,83,84,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.5568,8.54,0.665,0.347,OPSK9RZ6,0
Double OT,,14765,GBPUSD,23,0,23,Double OT,,,,1.6524,1.4705,0,USD,15,,0,15,13,23.37,0,23,21,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S4S,0
Double OT,,14770,GBPUSD,48,0,48,Double OT,,,,1.6061,1.4705,0,USD,31,,0,31,31,47.74,0,48,49,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S59,0
Double OT,,14775,GBPUSD,75,0,75,Double OT,,,,1.5804,1.4705,0,USD,48,,0,48,49,74.7,0,75,76,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S5S,0
Double OT,,14780,GBPUSD,83,0,83,Double OT,,,,1.573,1.4705,0,USD,53,,0,53,55,83.21,0,83,85,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9S69,0
Double OT,,14965,GBPUSD,23,0,23,Double OT,,,,1.681,1.4474,0,USD,15,,0,15,13,23.43,0,23,20,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S76,0
Double OT,,14970,GBPUSD,48,0,48,Double OT,,,,1.6209,1.4474,0,USD,31,,0,31,31,47.56,0,48,48,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S7P,0
Double OT,,14975,GBPUSD,74,0,74,Double OT,,,,1.5877,1.4474,0,USD,48,,0,48,49,74.4,0,74,76,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S86,0
Double OT,,14980,GBPUSD,83,0,83,Double OT,,,,1.5783,1.4474,0,USD,53,,0,53,54,82.81,0,83,84,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9S8L,0
USDCAD - 1.0086,,,USDCAD,"17,001",,"17,001",,,,,,,,,"17,001",,,"17,001","17,235",,,"17,147","17,383",,,,,,,,,,,,,,,0
Double OT,,14000,USDCAD,98,0,98,Double OT,,,,1.0131,0.995,0,CAD,98,,0,98,99,99.22,0,99,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/13/2012,GMT 15:00,02/13/2012,Vanna Volga,1.0086,8.34,0.242,1.045,OPSK9QR8,0
Double OT,,14081,USDCAD,91,0,91,Double OT,,,,1.0479,1.0044,0,USD,91,90.91,0,91,91,,0,92,92,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R3Z,0
Double OT,,14086,USDCAD,99,0,99,Double OT,,,,1.0281,1.0044,0,USD,99,98.62,0,99,100,,0,99,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R4R,0
Double OT,,14091,USDCAD,100,0,100,Double OT,,,,1.0169,1.0044,0,USD,100,100,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R5K,0
Double OT,,14200,USDCAD,81,0,81,Double OT,,,,1.0137,0.325,0,CAD,81,,0,81,82,81.48,0,81,83,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9QW9,0
Double OT,,14281,USDCAD,91,0,91,Double OT,,,,1.0546,1.0035,0,USD,91,91.25,0,91,92,,0,92,93,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R7S,0
Double OT,,14286,USDCAD,99,0,99,Double OT,,,,1.0313,1.0035,0,USD,99,98.82,0,99,100,,0,100,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R8F,0
Double OT,,14291,USDCAD,100,0,100,Double OT,,,,1.0182,1.0035,0,USD,100,100,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R92,0
Double OT,,14400,USDCAD,99,0,99,Double OT,,,,1.0144,1.0107,0,CAD,99,,0,99,99,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R1N,0
Double OT,,14481,USDCAD,90,0,90,Double OT,,,,1.0621,1.0025,0,USD,90,90.03,0,90,90,,0,91,91,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RFP,0
Double OT,,14486,USDCAD,98,0,98,Double OT,,,,1.035,1.0025,0,USD,98,98.31,0,98,99,,0,99,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RGF,0
Double OT,,14491,USDCAD,100,0,100,Double OT,,,,1.0197,1.0025,0,USD,100,100,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RH8,0
Double OT,,14600,USDCAD,83,0,83,Double OT,,,,1.0153,0.938,0,CAD,83,,0,83,85,83.41,0,83,85,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9R6V,0
Double OT,,14681,USDCAD,90,0,90,Double OT,,,,1.068,1.0017,0,USD,90,90.01,0,90,90,,0,91,91,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RS0,0
Double OT,,14686,USDCAD,98,0,98,Double OT,,,,1.0378,1.0017,0,USD,98,98.35,0,98,99,,0,99,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RT2,0
Double OT,,14691,USDCAD,100,0,100,Double OT,,,,1.0208,1.0017,0,USD,100,100,0,100,100,,0,101,101,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RV3,0
Double OT,,14800,USDCAD,82,0,82,Double OT,,,,1.0159,0.8903,0,CAD,82,,0,82,84,82.55,0,83,84,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RBP,0
Double OT,,14881,USDCAD,89,0,89,Double OT,,,,1.0826,0.9994,0,USD,89,89.23,0,89,90,,0,90,90,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9RX3,0
Double OT,,14886,USDCAD,98,0,98,Double OT,,,,1.0446,0.9994,0,USD,98,98.04,0,98,99,,0,99,100,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9RXQ,0
Double OT,,14891,USDCAD,100,0,100,Double OT,,,,1.0233,0.9994,0,USD,100,99.99,0,100,100,,0,101,101,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9RYC,0
Double OT,,14082,USDCAD,83,0,83,Double OT,,,,1.0479,1.0013,0,USD,83,82.76,0,83,83,,0,83,84,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R44,0
Double OT,,14087,USDCAD,96,0,96,Double OT,,,,1.0281,1.0013,0,USD,96,95.6,0,96,98,,0,96,99,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R4X,0
Double OT,,14092,USDCAD,100,0,100,Double OT,,,,1.0169,1.0013,0,USD,100,99.98,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R5R,0
Double OT,,14096,USDCAD,100,0,100,Double OT,,,,1.0137,1.0044,0,USD,100,100,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R6C,0
Double OT,,14282,USDCAD,84,0,84,Double OT,,,,1.0546,0.9998,0,USD,84,83.57,0,84,84,,0,84,85,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R7X,0
Double OT,,14287,USDCAD,96,0,96,Double OT,,,,1.0313,0.9998,0,USD,96,96.13,0,96,98,,0,97,99,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R8K,0
Double OT,,14292,USDCAD,100,0,100,Double OT,,,,1.0182,0.9998,0,USD,100,99.99,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R96,0
Double OT,,14296,USDCAD,100,0,100,Double OT,,,,1.0144,1.0035,0,USD,100,100,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R9R,0
Double OT,,14482,USDCAD,82,0,82,Double OT,,,,1.0621,0.9982,0,USD,82,81.65,0,82,82,,0,82,82,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RFS,0
Double OT,,14487,USDCAD,95,0,95,Double OT,,,,1.035,0.9982,0,USD,95,94.93,0,95,98,,0,96,99,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RGL,0
Double OT,,14492,USDCAD,100,0,100,Double OT,,,,1.0197,0.9982,0,USD,100,99.97,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RHF,0
Double OT,,14496,USDCAD,100,0,100,Double OT,,,,1.0153,1.0025,0,USD,100,100,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RJ3,0
Double OT,,14682,USDCAD,82,0,82,Double OT,,,,1.068,0.9968,0,USD,82,81.74,0,82,82,,0,82,83,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RS6,0
Double OT,,14687,USDCAD,95,0,95,Double OT,,,,1.0378,0.9968,0,USD,95,95.03,0,95,98,,0,96,99,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RT8,0
Double OT,,14692,USDCAD,100,0,100,Double OT,,,,1.0208,0.9968,0,USD,100,99.97,0,100,100,,0,101,101,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RV8,0
Double OT,,14696,USDCAD,100,0,100,Double OT,,,,1.0159,1.0017,0,USD,100,100,0,100,100,,0,101,101,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RVZ,0
Double OT,,14882,USDCAD,81,0,81,Double OT,,,,1.0826,0.9933,0,USD,81,80.81,0,81,81,,0,82,82,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9RX6,0
Double OT,,14887,USDCAD,94,0,94,Double OT,,,,1.0446,0.9933,0,USD,94,94.36,0,94,98,,0,95,98,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9RXV,0
Double OT,,14892,USDCAD,100,0,100,Double OT,,,,1.0233,0.9933,0,USD,100,99.95,0,100,100,,0,101,101,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9RYH,0
Double OT,,14896,USDCAD,100,0,100,Double OT,,,,1.0172,0.9994,0,USD,100,99.99,0,100,100,,0,101,101,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9RZ0,0
Double OT,,14083,USDCAD,74,0,74,Double OT,,,,1.0479,0.998,0,USD,74,73.78,0,74,74,,0,74,75,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R48,0
Double OT,,14088,USDCAD,91,0,91,Double OT,,,,1.0281,0.998,0,USD,91,90.82,0,91,95,,0,92,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R52,0
Double OT,,14093,USDCAD,100,0,100,Double OT,,,,1.0169,0.998,0,USD,100,99.65,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R5X,0
Double OT,,14097,USDCAD,100,0,100,Double OT,,,,1.0137,1.0013,0,USD,100,100,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R6H,0
Double OT,,14283,USDCAD,75,0,75,Double OT,,,,1.0546,0.996,0,USD,75,74.99,0,75,75,,0,76,76,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R82,0
Double OT,,14288,USDCAD,92,0,92,Double OT,,,,1.0313,0.996,0,USD,92,91.72,0,92,96,,0,93,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R8Q,0
Double OT,,14293,USDCAD,100,0,100,Double OT,,,,1.0182,0.996,0,USD,100,99.74,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R9B,0
Double OT,,14297,USDCAD,100,0,100,Double OT,,,,1.0144,0.9998,0,USD,100,100,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R9V,0
Double OT,,14483,USDCAD,72,0,72,Double OT,,,,1.0621,0.9937,0,USD,72,72.39,0,72,72,,0,73,73,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RFY,0
Double OT,,14488,USDCAD,90,0,90,Double OT,,,,1.035,0.9937,0,USD,90,89.72,0,90,94,,0,90,95,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RGQ,0
Double OT,,14493,USDCAD,100,0,100,Double OT,,,,1.0197,0.9937,0,USD,100,99.54,0,100,100,,0,100,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RHK,0
Double OT,,14497,USDCAD,100,0,100,Double OT,,,,1.0153,0.9982,0,USD,100,100,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RJ9,0
Double OT,,14683,USDCAD,73,0,73,Double OT,,,,1.068,0.9918,0,USD,73,72.57,0,73,72,,0,73,73,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RSF,0
Double OT,,14688,USDCAD,90,0,90,Double OT,,,,1.0378,0.9918,0,USD,90,89.89,0,90,94,,0,91,95,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RTH,0
Double OT,,14693,USDCAD,100,0,100,Double OT,,,,1.0208,0.9918,0,USD,100,99.57,0,100,100,,0,100,101,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RVF,0
Double OT,,14697,USDCAD,100,0,100,Double OT,,,,1.0159,0.9968,0,USD,100,100,0,100,100,,0,101,101,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RW4,0
Double OT,,14883,USDCAD,72,0,72,Double OT,,,,1.0826,0.9869,0,USD,72,71.5,0,72,71,,0,72,72,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9RXB,0
Double OT,,14888,USDCAD,89,0,89,Double OT,,,,1.0446,0.9869,0,USD,89,88.86,0,89,94,,0,90,95,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9RXZ,0
Double OT,,14893,USDCAD,99,0,99,Double OT,,,,1.0233,0.9869,0,USD,99,99.47,0,99,100,,0,100,101,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9RYN,0
Double OT,,14897,USDCAD,100,0,100,Double OT,,,,1.0172,0.9933,0,USD,100,99.99,0,100,100,,0,101,101,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.0086,8.85,0.546,1.36,OPSK9RZ5,0
Double OT,,14084,USDCAD,44,0,44,Double OT,,,,1.0479,0.9862,0,USD,44,43.95,0,44,44,,0,44,44,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R4G,0
Double OT,,14089,USDCAD,68,0,68,Double OT,,,,1.0281,0.9862,0,USD,68,68.35,0,68,74,,0,69,74,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R57,0
Double OT,,14094,USDCAD,91,0,91,Double OT,,,,1.0169,0.9862,0,USD,91,91.06,0,91,95,,0,92,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R61,0
Double OT,,14098,USDCAD,100,0,100,Double OT,,,,1.0137,0.998,0,USD,100,99.98,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/22/2012,GMT 15:00,02/22/2012,Vanna Volga,1.0086,8.18,0.263,1.069,OPSK9R6N,0
Double OT,,14284,USDCAD,46,0,46,Double OT,,,,1.0546,0.9819,0,USD,46,45.65,0,46,45,,0,46,46,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R85,0
Double OT,,14289,USDCAD,70,0,70,Double OT,,,,1.0313,0.9819,0,USD,70,70.1,0,70,76,,0,71,77,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R8V,0
Double OT,,14294,USDCAD,92,0,92,Double OT,,,,1.0182,0.9819,0,USD,92,91.92,0,92,95,,0,93,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R9H,0
Double OT,,14298,USDCAD,100,0,100,Double OT,,,,1.0144,0.996,0,USD,100,99.99,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/05/2012,GMT 15:00,03/05/2012,Vanna Volga,1.0086,8.37,0.307,1.116,OPSK9R9Z,0
Double OT,,14484,USDCAD,42,0,42,Double OT,,,,1.0621,0.977,0,USD,42,41.65,0,42,41,,0,42,41,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RG3,0
Double OT,,14489,USDCAD,66,0,66,Double OT,,,,1.035,0.977,0,USD,66,66.04,0,66,72,,0,67,72,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RGX,0
Double OT,,14494,USDCAD,90,0,90,Double OT,,,,1.0197,0.977,0,USD,90,89.96,0,90,94,,0,91,95,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RHQ,0
Double OT,,14498,USDCAD,100,0,100,Double OT,,,,1.0153,0.9937,0,USD,100,99.97,0,100,100,,0,101,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,03/13/2012,GMT 15:00,03/13/2012,Vanna Volga,1.0086,8.54,0.345,1.154,OPSK9RJH,0
Double OT,,14684,USDCAD,42,0,42,Double OT,,,,1.068,0.9731,0,USD,42,41.75,0,42,41,,0,42,41,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RSM,0
Double OT,,14689,USDCAD,66,0,66,Double OT,,,,1.0378,0.9731,0,USD,66,66.23,0,66,72,,0,67,73,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RTP,0
Double OT,,14694,USDCAD,90,0,90,Double OT,,,,1.0208,0.9731,0,USD,90,90.08,0,90,94,,0,91,95,01/25/2012,10:31,01/23/2012,10:31,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.0086,8.75,0.391,1.202,OPSK9RVN,0
