,%ATMS,80%,82%,84%,86%,88%,90%,92%,94%,96%,98%,100%,102%,104%,106%,108%,110%,112%,114%,116%,118%,120%
99,7/1/2014,111,42.21943857,FTSE 5306,0,,,,,,,,,,,,,,,,,
99,7/1/2014,113,45.3765382,FTSE 5384,1,,,,,,,,,,,,,,,,,
99,7/1/2014,115,47.68268419,FTSE 5464,0,,,,,,,,,,,,,,,,,
99,7/1/2014,117,49.28836334,FTSE 5512,0,,,,,,,,,,,,,,,,,
99,7/1/2014,119,50.37573703,FTSE 5550,0,,,,,,,,,,,,,,,,,
END EXPIRYRANGE PAYOUT GBP,,,,,,,,,,,,,,,,,,,,,,
ONETOUCH PAYOUT GBP,,,,,,,,,,,,,,,,,,,,,,
One Touch Trigger %,Expiry ,Price,ID,mini,,,,,,,,,,,,,,,,,,
80,4/22/2014,10.09216173,FTSE 7004,0,,,,,,,,,,,,,,,,,,
80,4/29/2014,10.72278132,FTSE 7005,1,,,,,,,,,,,,,,,,,,
80,5/13/2014,12.25167248,FTSE 7007,1,,,,,,,,,,,,,,,,,,
80,5/20/2014,12.97330043,FTSE 7009,0,,,,,,,,,,,,,,,,,,
80,5/27/2014,13.68949054,FTSE 7011,1,,,,,,,,,,,,,,,,,,
80,5/6/2014,11.44395994,FTSE 7006,0,,,,,,,,,,,,,,,,,,
80,6/10/2014,14.96064681,FTSE 7014,1,,,,,,,,,,,,,,,,,,
80,6/17/2014,15.5807856,FTSE 7016,1,,,,,,,,,,,,,,,,,,
80,6/24/2014,16.1818209,FTSE 7019,0,,,,,,,,,,,,,,,,,,
80,6/3/2014,14.35006176,FTSE 7013,0,,,,,,,,,,,,,,,,,,
82,4/22/2014,12.65483275,FTSE 7008,1,,,,,,,,,,,,,,,,,,
82,4/29/2014,13.37302407,FTSE 7010,1,,,,,,,,,,,,,,,,,,
82,5/13/2014,15.11413027,FTSE 7015,0,,,,,,,,,,,,,,,,,,
82,5/20/2014,15.92281745,FTSE 7018,0,,,,,,,,,,,,,,,,,,
82,5/27/2014,16.7197851,FTSE 7021,1,,,,,,,,,,,,,,,,,,
82,5/6/2014,14.19093759,FTSE 7012,1,,,,,,,,,,,,,,,,,,
82,6/10/2014,18.12349382,FTSE 7024,0,,,,,,,,,,,,,,,,,,
82,6/17/2014,18.8078888,FTSE 7026,0,,,,,,,,,,,,,,,,,,
82,6/24/2014,19.47028653,FTSE 7027,0,,,,,,,,,,,,,,,,,,
82,6/3/2014,17.45010425,FTSE 7022,1,,,,,,,,,,,,,,,,,,
84,4/22/2014,15.86557416,FTSE 7017,1,,,,,,,,,,,,,,,,,,
84,4/29/2014,16.68540851,FTSE 7020,0,,,,,,,,,,,,,,,,,,
84,5/13/2014,18.65956675,FTSE 7025,1,,,,,,,,,,,,,,,,,,
84,5/20/2014,19.5656882,FTSE 7028,0,,,,,,,,,,,,,,,,,,
84,5/27/2014,20.44749711,FTSE 7030,1,,,,,,,,,,,,,,,,,,
84,5/6/2014,17.61155504,FTSE 7023,0,,,,,,,,,,,,,,,,,,
84,6/10/2014,21.99480979,FTSE 7034,0,,,,,,,,,,,,,,,,,,
84,6/17/2014,22.75144157,FTSE 7035,1,,,,,,,,,,,,,,,,,,
84,6/24/2014,23.48098638,FTSE 7037,0,,,,,,,,,,,,,,,,,,
84,6/3/2014,21.25419412,FTSE 7032,1,,,,,,,,,,,,,,,,,,
86,4/22/2014,19.97970019,FTSE 7029,1,,,,,,,,,,,,,,,,,,
86,4/29/2014,20.91358145,FTSE 7031,1,,,,,,,,,,,,,,,,,,
86,5/13/2014,23.13485098,FTSE 7036,0,,,,,,,,,,,,,,,,,,
86,5/20/2014,24.14381106,FTSE 7038,0,,,,,,,,,,,,,,,,,,
86,5/27/2014,25.11218817,FTSE 7039,1,,,,,,,,,,,,,,,,,,
86,5/6/2014,21.95600864,FTSE 7033,0,,,,,,,,,,,,,,,,,,
86,6/10/2014,26.80536759,FTSE 7043,1,,,,,,,,,,,,,,,,,,
86,6/17/2014,27.63401114,FTSE 7045,0,,,,,,,,,,,,,,,,,,
86,6/24/2014,28.43103154,FTSE 7046,0,,,,,,,,,,,,,,,,,,
86,6/3/2014,25.99504059,FTSE 7041,1,,,,,,,,,,,,,,,,,,
88,4/22/2014,25.34014843,FTSE 7040,1,,,,,,,,,,,,,,,,,,
88,4/29/2014,26.39325663,FTSE 7042,0,,,,,,,,,,,,,,,,,,
88,5/13/2014,28.85081007,FTSE 7047,1,,,,,,,,,,,,,,,,,,
88,5/20/2014,29.95828408,FTSE 7048,0,,,,,,,,,,,,,,,,,,
88,5/27/2014,31.00528672,FTSE 7049,1,,,,,,,,,,,,,,,,,,
88,5/6/2014,27.54860911,FTSE 7044,0,,,,,,,,,,,,,,,,,,
88,6/10/2014,32.82634234,FTSE 7052,1,,,,,,,,,,,,,,,,,,
88,6/17/2014,33.72007681,FTSE 7054,0,,,,,,,,,,,,,,,,,,
88,6/24/2014,34.5734397,FTSE 7055,1,,,,,,,,,,,,,,,,,,
88,6/3/2014,31.95656587,FTSE 7050,0,,,,,,,,,,,,,,,,,,
90,1/16/2014,12.09447676,FTSE 7113,1,,,,,,,,,,,,,,,,,,
90,1/2/2014,8.68801947,FTSE 7107,0,,,,,,,,,,,,,,,,,,
90,1/23/2014,13.68567399,FTSE 7116,0,,,,,,,,,,,,,,,,,,
90,1/30/2014,15.13421305,FTSE 7119,0,,,,,,,,,,,,,,,,,,
90,1/9/2014,10.37792373,FTSE 7110,0,,,,,,,,,,,,,,,,,,
90,12/19/2013,5.279335508,FTSE 7104,0,,,,,,,,,,,,,,,,,,
90,12/26/2013,6.960404421,FTSE 7105,0,,,,,,,,,,,,,,,,,,
90,2/13/2014,18.14832096,FTSE 7125,0,,,,,,,,,,,,,,,,,,
90,2/20/2014,19.6895056,FTSE 7129,1,,,,,,,,,,,,,,,,,,
90,2/24/2014,20.48582501,FTSE 7204,0,,,,,,,,,,,,,,,,,,
90,2/6/2014,16.70471371,FTSE 7122,0,,,,,,,,,,,,,,,,,,
90,3/10/2014,23.51303884,FTSE 7206,0,,,,,,,,,,,,,,,,,,
90,3/17/2014,25.09861012,FTSE 7208,0,,,,,,,,,,,,,,,,,,
90,3/24/2014,26.60804026,FTSE 7210,1,,,,,,,,,,,,,,,,,,
90,3/3/2014,21.99729038,FTSE 7205,0,,,,,,,,,,,,,,,,,,
90,3/31/2014,28.06035844,FTSE 7212,0,,,,,,,,,,,,,,,,,,
90,4/14/2014,30.74023897,FTSE 7218,0,,,,,,,,,,,,,,,,,,
90,4/21/2014,32.06025646,FTSE 7219,0,,,,,,,,,,,,,,,,,,
90,4/22/2014,32.37995577,FTSE 7051,0,,,,,,,,,,,,,,,,,,
90,4/28/2014,33.35559629,FTSE 7222,1,,,,,,,,,,,,,,,,,,
90,4/29/2014,33.53859057,FTSE 7053,0,,,,,,,,,,,,,,,,,,
90,4/7/2014,29.44641899,FTSE 7215,0,,,,,,,,,,,,,,,,,,
90,5/13/2014,36.17463329,FTSE 7057,0,,,,,,,,,,,,,,,,,,
90,5/20/2014,37.35700655,FTSE 7058,0,,,,,,,,,,,,,,,,,,
90,5/27/2014,38.45417819,FTSE 7059,0,,,,,,,,,,,,,,,,,,
90,5/6/2014,34.7830032,FTSE 7056,0,,,,,,,,,,,,,,,,,,
90,6/10/2014,40.35226595,FTSE 7061,0,,,,,,,,,,,,,,,,,,
90,6/17/2014,41.2830355,FTSE 7062,0,,,,,,,,,,,,,,,,,,
90,6/24/2014,42.16638972,FTSE 7064,1,,,,,,,,,,,,,,,,,,
90,6/3/2014,39.44841567,FTSE 7060,0,,,,,,,,,,,,,,,,,,
91,1/16/2014,14.99699337,FTSE 7118,0,,,,,,,,,,,,,,,,,,
91,1/2/2014,11.13019972,FTSE 7111,1,,,,,,,,,,,,,,,,,,
91,1/23/2014,16.76914046,FTSE 7123,0,,,,,,,,,,,,,,,,,,
91,1/30/2014,18.37231291,FTSE 7126,0,,,,,,,,,,,,,,,,,,
91,1/9/2014,13.06455932,FTSE 7114,0,,,,,,,,,,,,,,,,,,
91,12/19/2013,7.110341469,FTSE 7106,0,,,,,,,,,,,,,,,,,,
91,12/26/2013,9.116483734,FTSE 7108,0,,,,,,,,,,,,,,,,,,
91,2/13/2014,21.65457942,FTSE 7134,0,,,,,,,,,,,,,,,,,,
91,2/20/2014,23.32614532,FTSE 7136,0,,,,,,,,,,,,,,,,,,
91,2/24/2014,24.19193149,FTSE 7207,0,,,,,,,,,,,,,,,,,,
91,2/6/2014,20.08518056,FTSE 7130,1,,,,,,,,,,,,,,,,,,
91,3/10/2014,27.42516948,FTSE 7211,0,,,,,,,,,,,,,,,,,,
91,3/17/2014,29.11216132,FTSE 7214,1,,,,,,,,,,,,,,,,,,
91,3/24/2014,30.70429,FTSE 7217,0,,,,,,,,,,,,,,,,,,
91,3/3/2014,25.80968171,FTSE 7209,1,,,,,,,,,,,,,,,,,,
91,3/31/2014,32.2252421,FTSE 7221,0,,,,,,,,,,,,,,,,,,
91,4/14/2014,35.00511282,FTSE 7226,0,,,,,,,,,,,,,,,,,,
91,4/21/2014,36.36224409,FTSE 7229,0,,,,,,,,,,,,,,,,,,
91,4/28/2014,37.69156395,FTSE 7232,0,,,,,,,,,,,,,,,,,,
91,4/7/2014,33.66709786,FTSE 7223,1,,,,,,,,,,,,,,,,,,
92,1/16/2014,18.70214203,FTSE 7128,0,,,,,,,,,,,,,,,,,,
92,1/2/2014,14.35001054,FTSE 7117,1,,,,,,,,,,,,,,,,,,
92,1/23/2014,20.65696789,FTSE 7131,0,,,,,,,,,,,,,,,,,,
92,1/30/2014,22.41352448,FTSE 7135,0,,,,,,,,,,,,,,,,,,
92,1/9/2014,16.54650754,FTSE 7121,0,,,,,,,,,,,,,,,,,,
92,12/19/2013,9.636011696,FTSE 7109,0,,,,,,,,,,,,,,,,,,
92,12/26/2013,12.01849657,FTSE 7112,0,,,,,,,,,,,,,,,,,,
92,2/13/2014,25.94792691,FTSE 7142,1,,,,,,,,,,,,,,,,,,
92,2/20/2014,27.74061778,FTSE 7145,0,,,,,,,,,,,,,,,,,,
92,2/24/2014,28.67069146,FTSE 7213,0,,,,,,,,,,,,,,,,,,
92,2/6/2014,24.25994778,FTSE 7138,0,,,,,,,,,,,,,,,,,,
92,3/10/2014,32.07582577,FTSE 7220,0,,,,,,,,,,,,,,,,,,
92,3/17/2014,33.84485391,FTSE 7224,0,,,,,,,,,,,,,,,,,,
92,3/24/2014,35.49902479,FTSE 7227,1,,,,,,,,,,,,,,,,,,
92,3/3/2014,30.37786789,FTSE 7216,0,,,,,,,,,,,,,,,,,,
92,3/31/2014,37.06602926,FTSE 7230,0,,,,,,,,,,,,,,,,,,
92,4/14/2014,39.90143567,FTSE 7235,0,,,,,,,,,,,,,,,,,,
92,4/21/2014,41.27415925,FTSE 7238,0,,,,,,,,,,,,,,,,,,
92,4/22/2014,41.58780174,FTSE 7063,1,,,,,,,,,,,,,,,,,,
92,4/28/2014,42.61576654,FTSE 7240,0,,,,,,,,,,,,,,,,,,
92,4/29/2014,42.80336841,FTSE 7065,0,,,,,,,,,,,,,,,,,,
92,4/7/2014,38.54181636,FTSE 7233,0,,,,,,,,,,,,,,,,,,
92,5/13/2014,45.47929504,FTSE 7067,0,,,,,,,,,,,,,,,,,,
92,5/20/2014,46.67957668,FTSE 7068,1,,,,,,,,,,,,,,,,,,
92,5/27/2014,47.77110028,FTSE 7069,0,,,,,,,,,,,,,,,,,,
92,5/6/2014,44.07345235,FTSE 7066,0,,,,,,,,,,,,,,,,,,
92,6/10/2014,49.64242392,FTSE 7071,0,,,,,,,,,,,,,,,,,,
92,6/17/2014,50.55940036,FTSE 7072,0,,,,,,,,,,,,,,,,,,
92,6/24/2014,51.42027409,FTSE 7073,1,,,,,,,,,,,,,,,,,,
92,6/3/2014,48.75542273,FTSE 7070,0,,,,,,,,,,,,,,,,,,
93,1/16/2014,23.4488505,FTSE 7137,1,,,,,,,,,,,,,,,,,,
93,1/2/2014,18.62393377,FTSE 7127,0,,,,,,,,,,,,,,,,,,
93,1/23/2014,25.57077654,FTSE 7141,0,,,,,,,,,,,,,,,,,,
93,1/30/2014,27.46526989,FTSE 7144,0,,,,,,,,,,,,,,,,,,
93,1/9/2014,21.08294132,FTSE 7132,1,,,,,,,,,,,,,,,,,,
93,12/19/2013,13.16082935,FTSE 7115,0,,,,,,,,,,,,,,,,,,
93,12/26/2013,15.95947164,FTSE 7120,1,,,,,,,,,,,,,,,,,,
93,2/13/2014,31.20404101,FTSE 7149,0,,,,,,,,,,,,,,,,,,
93,2/20/2014,33.09228816,FTSE 7152,0,,,,,,,,,,,,,,,,,,
93,2/24/2014,34.07379432,FTSE 7225,0,,,,,,,,,,,,,,,,,,
93,2/6/2014,29.41968743,FTSE 7147,0,,,,,,,,,,,,,,,,,,
93,3/10/2014,37.58745539,FTSE 7231,1,,,,,,,,,,,,,,,,,,
93,3/17/2014,39.40464625,FTSE 7234,0,,,,,,,,,,,,,,,,,,
93,3/24/2014,41.08580905,FTSE 7237,0,,,,,,,,,,,,,,,,,,
93,3/3/2014,35.83969386,FTSE 7228,0,,,,,,,,,,,,,,,,,,
93,3/31/2014,42.66497752,FTSE 7241,0,,,,,,,,,,,,,,,,,,
93,4/14/2014,45.49301914,FTSE 7244,0,,,,,,,,,,,,,,,,,,
93,4/21/2014,46.85011679,FTSE 7246,1,,,,,,,,,,,,,,,,,,
93,4/28/2014,48.17338406,FTSE 7248,0,,,,,,,,,,,,,,,,,,
93,4/7/2014,44.14192996,FTSE 7243,1,,,,,,,,,,,,,,,,,,
94,1/16/2014,29.52584474,FTSE 7148,1,,,,,,,,,,,,,,,,,,
94,1/2/2014,24.30765491,FTSE 7139,0,,,,,,,,,,,,,,,,,,
94,1/23/2014,31.77091913,FTSE 7150,0,,,,,,,,,,,,,,,,,,
94,1/30/2014,33.76254819,FTSE 7153,0,,,,,,,,,,,,,,,,,,
94,1/9/2014,26.99469397,FTSE 7143,0,,,,,,,,,,,,,,,,,,
94,12/19/2013,18.11267514,FTSE 7124,1,,,,,,,,,,,,,,,,,,
94,12/26/2013,21.33219935,FTSE 7133,0,,,,,,,,,,,,,,,,,,
94,2/13/2014,37.61258,FTSE 7158,0,,,,,,,,,,,,,,,,,,
94,2/20/2014,39.54824747,FTSE 7161,0,,,,,,,,,,,,,,,,,,
94,2/24/2014,40.55591633,FTSE 7236,1,,,,,,,,,,,,,,,,,,
94,2/6/2014,35.77544412,FTSE 7156,0,,,,,,,,,,,,,,,,,,
94,3/10/2014,44.07694191,FTSE 7242,0,,,,,,,,,,,,,,,,,,
94,3/17/2014,45.88924101,FTSE 7245,0,,,,,,,,,,,,,,,,,,
94,3/24/2014,47.54783472,FTSE 7247,1,,,,,,,,,,,,,,,,,,
94,3/3/2014,42.33013344,FTSE 7239,0,,,,,,,,,,,,,,,,,,
94,3/31/2014,49.09136964,FTSE 7250,0,,,,,,,,,,,,,,,,,,
94,4/14/2014,51.82665299,FTSE 7254,0,,,,,,,,,,,,,,,,,,
94,4/21/2014,53.12839963,FTSE 7255,1,,,,,,,,,,,,,,,,,,
94,4/22/2014,53.4054722,FTSE 7074,0,,,,,,,,,,,,,,,,,,
94,4/28/2014,54.39481896,FTSE 7257,0,,,,,,,,,,,,,,,,,,
94,4/29/2014,54.57008587,FTSE 7075,0,,,,,,,,,,,,,,,,,,
94,4/7/2014,50.52469886,FTSE 7252,0,,,,,,,,,,,,,,,,,,
94,5/13/2014,57.04194901,FTSE 7077,0,,,,,,,,,,,,,,,,,,
94,5/20/2014,58.15451771,FTSE 7078,0,,,,,,,,,,,,,,,,,,
94,5/27/2014,59.14670889,FTSE 7079,1,,,,,,,,,,,,,,,,,,
94,5/6/2014,55.75108938,FTSE 7076,0,,,,,,,,,,,,,,,,,,
94,6/10/2014,60.82589214,FTSE 7081,0,,,,,,,,,,,,,,,,,,
94,6/17/2014,61.64661327,FTSE 7082,0,,,,,,,,,,,,,,,,,,
94,6/24/2014,62.40838832,FTSE 7083,1,,,,,,,,,,,,,,,,,,
94,6/3/2014,60.03564177,FTSE 7080,0,,,,,,,,,,,,,,,,,,
95,1/16/2014,37.25147584,FTSE 7157,0,,,,,,,,,,,,,,,,,,
95,1/2/2014,31.82715606,FTSE 7151,1,,,,,,,,,,,,,,,,,,
95,1/23/2014,39.53367202,FTSE 7160,0,,,,,,,,,,,,,,,,,,
95,1/30/2014,41.54760396,FTSE 7162,0,,,,,,,,,,,,,,,,,,
95,1/9/2014,34.6503533,FTSE 7154,0,,,,,,,,,,,,,,,,,,
95,12/10/2013,19.40682784,FTSE 7409,0,,,,,,,,,,,,,,,,,,
95,12/11/2013,20.0816964,FTSE 7411,0,,,,,,,,,,,,,,,,,,
95,12/12/2013,20.74187031,FTSE 7413,1,,,,,,,,,,,,,,,,,,
95,12/13/2013,21.38698535,FTSE 7414,0,,,,,,,,,,,,,,,,,,
95,12/16/2013,23.23817401,FTSE 7416,0,,,,,,,,,,,,,,,,,,
95,12/17/2013,23.829024,FTSE 7419,0,,,,,,,,,,,,,,,,,,
95,12/19/2013,25.0602009,FTSE 7140,0,,,,,,,,,,,,,,,,,,
95,12/26/2013,28.63049084,FTSE 7146,0,,,,,,,,,,,,,,,,,,
95,12/4/2013,15.06503301,FTSE 7404,0,,,,,,,,,,,,,,,,,,
95,12/5/2013,15.8479413,FTSE 7405,0,,,,,,,,,,,,,,,,,,
95,12/6/2013,16.53913136,FTSE 7406,0,,,,,,,,,,,,,,,,,,
95,12/9/2013,18.71573269,FTSE 7407,0,,,,,,,,,,,,,,,,,,
95,2/13/2014,45.3557691,FTSE 7166,0,,,,,,,,,,,,,,,,,,
95,2/20/2014,47.26150649,FTSE 7168,1,,,,,,,,,,,,,,,,,,
95,2/24/2014,48.25558917,FTSE 7249,0,,,,,,,,,,,,,,,,,,
95,2/6/2014,43.53777406,FTSE 7164,0,,,,,,,,,,,,,,,,,,
95,3/10/2014,51.63842486,FTSE 7253,0,,,,,,,,,,,,,,,,,,
95,3/17/2014,53.37161653,FTSE 7256,0,,,,,,,,,,,,,,,,,,
95,3/24/2014,54.93944671,FTSE 7258,0,,,,,,,,,,,,,,,,,,
95,3/3/2014,49.96476087,FTSE 7251,1,,,,,,,,,,,,,,,,,,
95,3/31/2014,56.38496594,FTSE 7259,0,,,,,,,,,,,,,,,,,,
95,4/14/2014,58.92220644,FTSE 7263,0,,,,,,,,,,,,,,,,,,
95,4/21/2014,60.11861262,FTSE 7264,0,,,,,,,,,,,,,,,,,,
95,4/28/2014,61.28154336,FTSE 7266,1,,,,,,,,,,,,,,,,,,
95,4/7/2014,57.71871902,FTSE 7261,0,,,,,,,,,,,,,,,,,,
95.5,12/10/2013,23.54421744,FTSE 7418,1,,,,,,,,,,,,,,,,,,
95.5,12/11/2013,24.26552077,FTSE 7420,0,,,,,,,,,,,,,,,,,,
95.5,12/12/2013,24.96819166,FTSE 7422,0,,,,,,,,,,,,,,,,,,
95.5,12/13/2013,25.65190814,FTSE 7424,0,,,,,,,,,,,,,,,,,,
95.5,12/16/2013,27.60082415,FTSE 7425,1,,,,,,,,,,,,,,,,,,
95.5,12/17/2013,28.21837751,FTSE 7427,0,,,,,,,,,,,,,,,,,,
95.5,12/4/2013,18.81475399,FTSE 7408,0,,,,,,,,,,,,,,,,,,
95.5,12/5/2013,19.67796324,FTSE 7410,0,,,,,,,,,,,,,,,,,,
95.5,12/6/2013,20.44225285,FTSE 7412,0,,,,,,,,,,,,,,,,,,
95.5,12/9/2013,22.80220696,FTSE 7415,0,,,,,,,,,,,,,,,,,,
96,1/16/2014,46.92510432,FTSE 7167,0,,,,,,,,,,,,,,,,,,
96,1/2/2014,41.62890652,FTSE 7163,1,,,,,,,,,,,,,,,,,,
96,1/23/2014,49.10669878,FTSE 7170,0,,,,,,,,,,,,,,,,,,
96,1/30/2014,51.02282983,FTSE 7171,0,,,,,,,,,,,,,,,,,,
96,1/9/2014,44.4146957,FTSE 7165,0,,,,,,,,,,,,,,,,,,
96,12/10/2013,28.54715414,FTSE 7428,0,,,,,,,,,,,,,,,,,,
96,12/11/2013,29.30297036,FTSE 7430,0,,,,,,,,,,,,,,,,,,
96,12/12/2013,30.03588933,FTSE 7431,1,,,,,,,,,,,,,,,,,,
96,12/13/2013,30.74633214,FTSE 7433,0,,,,,,,,,,,,,,,,,,
96,12/16/2013,32.75689937,FTSE 7435,0,,,,,,,,,,,,,,,,,,
96,12/17/2013,33.38980454,FTSE 7436,0,,,,,,,,,,,,,,,,,,
96,12/19/2013,34.68319354,FTSE 7155,0,,,,,,,,,,,,,,,,,,
96,12/26/2013,38.40370656,FTSE 7159,0,,,,,,,,,,,,,,,,,,
96,12/4/2013,23.49621614,FTSE 7417,0,,,,,,,,,,,,,,,,,,
96,12/5/2013,24.42926636,FTSE 7421,0,,,,,,,,,,,,,,,,,,
96,12/6/2013,25.25852175,FTSE 7423,0,,,,,,,,,,,,,,,,,,
96,12/9/2013,27.76659343,FTSE 7426,0,,,,,,,,,,,,,,,,,,
96,2/13/2014,54.56585688,FTSE 7175,0,,,,,,,,,,,,,,,,,,
96,2/20/2014,56.33142419,FTSE 7176,1,,,,,,,,,,,,,,,,,,
96,2/24/2014,57.25479203,FTSE 7260,0,,,,,,,,,,,,,,,,,,
96,2/6/2014,52.87235942,FTSE 7173,0,,,,,,,,,,,,,,,,,,
96,3/10/2014,60.31068575,FTSE 7265,0,,,,,,,,,,,,,,,,,,
96,3/17/2014,61.86868362,FTSE 7267,0,,,,,,,,,,,,,,,,,,
96,3/24/2014,63.26292252,FTSE 7268,0,,,,,,,,,,,,,,,,,,
96,3/3/2014,58.80242299,FTSE 7262,1,,,,,,,,,,,,,,,,,,
96,3/31/2014,64.53726121,FTSE 7269,0,,,,,,,,,,,,,,,,,,
96,4/14/2014,66.75152037,FTSE 7271,0,,,,,,,,,,,,,,,,,,
96,4/21/2014,67.78708144,FTSE 7273,0,,,,,,,,,,,,,,,,,,
96,4/22/2014,67.9901073,FTSE 7084,0,,,,,,,,,,,,,,,,,,
96,4/28/2014,68.79283847,FTSE 7275,1,,,,,,,,,,,,,,,,,,
96,4/29/2014,68.9304257,FTSE 7085,0,,,,,,,,,,,,,,,,,,
96,4/7/2014,65.70414448,FTSE 7270,0,,,,,,,,,,,,,,,,,,
96,5/13/2014,70.85123033,FTSE 7087,0,,,,,,,,,,,,,,,,,,
96,5/20/2014,71.72195282,FTSE 7088,0,,,,,,,,,,,,,,,,,,
96,5/27/2014,72.48391027,FTSE 7089,1,,,,,,,,,,,,,,,,,,
96,5/6/2014,69.85430396,FTSE 7086,0,,,,,,,,,,,,,,,,,,
96,6/10/2014,73.75519523,FTSE 7091,0,,,,,,,,,,,,,,,,,,
96,6/17/2014,74.37301419,FTSE 7092,0,,,,,,,,,,,,,,,,,,
96,6/24/2014,74.93959324,FTSE 7093,1,,,,,,,,,,,,,,,,,,
96,6/3/2014,73.16270625,FTSE 7090,0,,,,,,,,,,,,,,,,,,
96.5,12/10/2013,34.54252693,FTSE 7438,0,,,,,,,,,,,,,,,,,,
96.5,12/11/2013,35.31354995,FTSE 7439,0,,,,,,,,,,,,,,,,,,
96.5,12/12/2013,36.05780481,FTSE 7440,0,,,,,,,,,,,,,,,,,,
96.5,12/13/2013,36.77649164,FTSE 7442,1,,,,,,,,,,,,,,,,,,
96.5,12/16/2013,38.7966256,FTSE 7445,0,,,,,,,,,,,,,,,,,,
96.5,12/17/2013,39.42864295,FTSE 7446,0,,,,,,,,,,,,,,,,,,
96.5,12/4/2013,29.28870249,FTSE 7429,0,,,,,,,,,,,,,,,,,,
96.5,12/5/2013,30.2710844,FTSE 7432,0,,,,,,,,,,,,,,,,,,
96.5,12/6/2013,31.14777544,FTSE 7434,0,,,,,,,,,,,,,,,,,,
96.5,12/9/2013,33.74282626,FTSE 7437,0,,,,,,,,,,,,,,,,,,
97,1/16/2014,58.7105891,FTSE 7178,0,,,,,,,,,,,,,,,,,,
97,1/2/2014,54.03747777,FTSE 7174,0,,,,,,,,,,,,,,,,,,
97,1/23/2014,60.5995377,FTSE 7179,0,,,,,,,,,,,,,,,,,,
97,1/30/2014,62.25320594,FTSE 7180,1,,,,,,,,,,,,,,,,,,
97,1/9/2014,56.52043377,FTSE 7177,0,,,,,,,,,,,,,,,,,,
97,11/18/2013,10.96685609,FTSE 7604,0,,,,,,,,,,,,,,,,,,
97,11/19/2013,13.26464605,FTSE 7605,0,,,,,,,,,,,,,,,,,,
97,11/20/2013,15.4721403,FTSE 7607,0,,,,,,,,,,,,,,,,,,
97,11/21/2013,17.52693667,FTSE 7609,0,,,,,,,,,,,,,,,,,,
97,11/22/2013,19.65747542,FTSE 7612,0,,,,,,,,,,,,,,,,,,
97,11/25/2013,25.02480843,FTSE 7618,1,,,,,,,,,,,,,,,,,,
97,11/26/2013,26.57684613,FTSE 7619,0,,,,,,,,,,,,,,,,,,
97,11/27/2013,28.03532315,FTSE 7621,0,,,,,,,,,,,,,,,,,,
97,11/29/2013,30.71163132,FTSE 7625,0,,,,,,,,,,,,,,,,,,
97,12/10/2013,41.63195715,FTSE 7448,1,,,,,,,,,,,,,,,,,,
97,12/11/2013,42.39057125,FTSE 7449,0,,,,,,,,,,,,,,,,,,
97,12/12/2013,43.12056101,FTSE 7450,0,,,,,,,,,,,,,,,,,,
97,12/13/2013,43.82272033,FTSE 7451,0,,,,,,,,,,,,,,,,,,
97,12/16/2013,45.78305814,FTSE 7454,0,,,,,,,,,,,,,,,,,,
97,12/17/2013,46.39227233,FTSE 7455,0,,,,,,,,,,,,,,,,,,
97,12/19/2013,47.61171239,FTSE 7169,0,,,,,,,,,,,,,,,,,,
97,12/2/2013,34.21800933,FTSE 7631,1,,,,,,,,,,,,,,,,,,
97,12/26/2013,51.10360218,FTSE 7172,0,,,,,,,,,,,,,,,,,,
97,12/4/2013,36.35795103,FTSE 7441,0,,,,,,,,,,,,,,,,,,
97,12/5/2013,37.35586191,FTSE 7443,0,,,,,,,,,,,,,,,,,,
97,12/6/2013,38.2506625,FTSE 7444,0,,,,,,,,,,,,,,,,,,
97,12/9/2013,40.84119876,FTSE 7447,0,,,,,,,,,,,,,,,,,,
97,2/13/2014,65.24740961,FTSE 7183,0,,,,,,,,,,,,,,,,,,
97,2/20/2014,66.7342244,FTSE 7185,1,,,,,,,,,,,,,,,,,,
97,2/24/2014,67.51241255,FTSE 7272,0,,,,,,,,,,,,,,,,,,
97,2/6/2014,63.81321021,FTSE 7181,0,,,,,,,,,,,,,,,,,,
97,3/10/2014,70.02181129,FTSE 7276,0,,,,,,,,,,,,,,,,,,
97,3/17/2014,71.29675851,FTSE 7277,0,,,,,,,,,,,,,,,,,,
97,3/24/2014,72.42543566,FTSE 7278,0,,,,,,,,,,,,,,,,,,
97,3/3/2014,68.78646886,FTSE 7274,1,,,,,,,,,,,,,,,,,,
97,3/31/2014,73.44683402,FTSE 7279,0,,,,,,,,,,,,,,,,,,
97,4/14/2014,75.20798251,FTSE 7281,0,,,,,,,,,,,,,,,,,,
97,4/21/2014,76.02697165,FTSE 7282,0,,,,,,,,,,,,,,,,,,
97,4/28/2014,76.82121576,FTSE 7283,0,,,,,,,,,,,,,,,,,,
97,4/7/2014,74.37706976,FTSE 7280,0,,,,,,,,,,,,,,,,,,
97.3,11/18/2013,14.55632031,FTSE 7606,1,,,,,,,,,,,,,,,,,,
97.3,11/19/2013,17.1522455,FTSE 7608,0,,,,,,,,,,,,,,,,,,
97.3,11/20/2013,19.59237742,FTSE 7611,0,,,,,,,,,,,,,,,,,,
97.3,11/21/2013,21.83713458,FTSE 7613,0,,,,,,,,,,,,,,,,,,
