DATE,31-Oct-13,,,,,,,,,,,,,,,,,,,,,
TIME,13:30 GMT,,,,,,,,,,,,,,,,,,,,,
FILE,SD_FCHI,,,,,,,,,,,,,,,,,,,,,
UNDERLYING,FCHI,,,,,,,,,,,,,,,,,,,,,
SPOT,4274.11,,,,,,,,,,,,,,,,,,,,,
CURRENCY,EUR,,,,,,,,,,,,,,,,,,,,,
SABR PARAMETERS,,,,,,,,,,,,,,,,,,,,,,
97,04/01/2014,66.0690359266,FCHI 733,0,,,,,,,,,,,,,,,,,,
97,03/25/2014,66.3444390517,FCHI 734,0,,,,,,,,,,,,,,,,,,
97,03/18/2014,66.6487276063,FCHI 735,0,,,,,,,,,,,,,,,,,,
97,03/11/2014,67.6266720378,FCHI 736,0,,,,,,,,,,,,,,,,,,
97,03/04/2014,68.0214837746,FCHI 737,0,,,,,,,,,,,,,,,,,,
97,02/25/2014,68.4635213589,FCHI 738,0,,,,,,,,,,,,,,,,,,
97,02/18/2014,68.9615867296,FCHI 739,0,,,,,,,,,,,,,,,,,,
97,02/10/2014,69.6373747983,FCHI 740,0,,,,,,,,,,,,,,,,,,
95,04/15/2014,71.9251784111,FCHI 741,0,,,,,,,,,,,,,,,,,,
95,04/08/2014,72.2638986559,FCHI 742,0,,,,,,,,,,,,,,,,,,
95,04/01/2014,72.6305347713,FCHI 743,0,,,,,,,,,,,,,,,,,,
95,03/25/2014,73.0285515387,FCHI 744,0,,,,,,,,,,,,,,,,,,
95,03/18/2014,73.4620370718,FCHI 745,0,,,,,,,,,,,,,,,,,,
95,03/11/2014,74.4846858182,FCHI 746,0,,,,,,,,,,,,,,,,,,
95,03/04/2014,75.0162505222,FCHI 747,0,,,,,,,,,,,,,,,,,,
95,02/25/2014,75.6016461073,FCHI 748,0,,,,,,,,,,,,,,,,,,
95,02/18/2014,76.2495337577,FCHI 749,0,,,,,,,,,,,,,,,,,,
95,02/10/2014,77.0995120719,FCHI 750,0,,,,,,,,,,,,,,,,,,
93,04/15/2014,77.1999934333,FCHI 751,0,,,,,,,,,,,,,,,,,,
93,04/08/2014,77.6036360899,FCHI 752,0,,,,,,,,,,,,,,,,,,
93,04/01/2014,78.0362114091,FCHI 753,0,,,,,,,,,,,,,,,,,,
93,03/25/2014,78.5008789824,FCHI 754,0,,,,,,,,,,,,,,,,,,
93,03/18/2014,79.0012884822,FCHI 755,0,,,,,,,,,,,,,,,,,,
93,03/11/2014,80.0000373126,FCHI 756,0,,,,,,,,,,,,,,,,,,
93,03/04/2014,80.5911356388,FCHI 757,0,,,,,,,,,,,,,,,,,,
93,02/25/2014,81.2328551364,FCHI 758,0,,,,,,,,,,,,,,,,,,
91,04/15/2014,81.5426133651,FCHI 759,0,,,,,,,,,,,,,,,,,,
93,02/18/2014,81.9319561161,FCHI 760,0,,,,,,,,,,,,,,,,,,
91,04/08/2014,81.9810425414,FCHI 761,0,,,,,,,,,,,,,,,,,,
91,04/01/2014,82.4464502092,FCHI 762,0,,,,,,,,,,,,,,,,,,
93,02/10/2014,82.8267716103,FCHI 763,0,,,,,,,,,,,,,,,,,,
91,03/25/2014,82.9413341097,FCHI 764,0,,,,,,,,,,,,,,,,,,
91,03/18/2014,83.4685031116,FCHI 765,0,,,,,,,,,,,,,,,,,,
91,03/11/2014,84.4065487017,FCHI 766,0,,,,,,,,,,,,,,,,,,
91,03/04/2014,85.0094765853,FCHI 767,0,,,,,,,,,,,,,,,,,,
89,04/15/2014,85.0794279714,FCHI 768,0,,,,,,,,,,,,,,,,,,
89,04/08/2014,85.5274941276,FCHI 769,0,,,,,,,,,,,,,,,,,,
91,02/25/2014,85.654897818,FCHI 770,0,,,,,,,,,,,,,,,,,,
89,04/01/2014,85.9987203048,FCHI 771,0,,,,,,,,,,,,,,,,,,
91,02/18/2014,86.3471971687,FCHI 772,0,,,,,,,,,,,,,,,,,,
89,03/25/2014,86.4948148992,FCHI 773,0,,,,,,,,,,,,,,,,,,
89,03/18/2014,87.0176275251,FCHI 774,0,,,,,,,,,,,,,,,,,,
91,02/10/2014,87.21392686,FCHI 775,0,,,,,,,,,,,,,,,,,,
89,03/11/2014,87.87239119,FCHI 776,0,,,,,,,,,,,,,,,,,,
87,04/15/2014,87.9725111726,FCHI 777,0,,,,,,,,,,,,,,,,,,
87,04/08/2014,88.4023307619,FCHI 778,0,,,,,,,,,,,,,,,,,,
89,03/04/2014,88.4529152291,FCHI 779,0,,,,,,,,,,,,,,,,,,
87,04/01/2014,88.8506507406,FCHI 780,0,,,,,,,,,,,,,,,,,,
89,02/25/2014,89.0658007156,FCHI 781,0,,,,,,,,,,,,,,,,,,
87,03/25/2014,89.3184589626,FCHI 782,0,,,,,,,,,,,,,,,,,,
89,02/18/2014,89.7132462067,FCHI 783,0,,,,,,,,,,,,,,,,,,
87,03/18/2014,89.8067602866,FCHI 784,0,,,,,,,,,,,,,,,,,,
85,04/15/2014,90.3289426148,FCHI 785,0,,,,,,,,,,,,,,,,,,
89,02/10/2014,90.5073123519,FCHI 786,0,,,,,,,,,,,,,,,,,,
87,03/11/2014,90.5593143496,FCHI 787,0,,,,,,,,,,,,,,,,,,
85,04/08/2014,90.7222069503,FCHI 788,0,,,,,,,,,,,,,,,,,,
87,03/04/2014,91.087914221,FCHI 789,0,,,,,,,,,,,,,,,,,,
85,04/01/2014,91.1295570831,FCHI 790,0,,,,,,,,,,,,,,,,,,
85,03/25/2014,91.5514411738,FCHI 791,0,,,,,,,,,,,,,,,,,,
87,02/25/2014,91.6391084188,FCHI 792,0,,,,,,,,,,,,,,,,,,
85,03/18/2014,91.9882520352,FCHI 793,0,,,,,,,,,,,,,,,,,,
87,02/18/2014,92.2135081791,FCHI 794,0,,,,,,,,,,,,,,,,,,
83,04/15/2014,92.2397853292,FCHI 795,0,,,,,,,,,,,,,,,,,,
83,04/08/2014,92.5944534575,FCHI 796,0,,,,,,,,,,,,,,,,,,
85,03/11/2014,92.6335671029,FCHI 797,0,,,,,,,,,,,,,,,,,,
87,02/10/2014,92.90558803,FCHI 798,0,,,,,,,,,,,,,,,,,,
83,04/01/2014,92.9593980607,FCHI 799,0,,,,,,,,,,,,,,,,,,
85,03/04/2014,93.0965656486,FCHI 800,0,,,,,,,,,,,,,,,,,,
83,03/25/2014,93.3346743693,FCHI 801,0,,,,,,,,,,,,,,,,,,
85,02/25/2014,93.5743213002,FCHI 802,0,,,,,,,,,,,,,,,,,,
83,03/18/2014,93.7202419023,FCHI 803,0,,,,,,,,,,,,,,,,,,
81,04/15/2014,93.7818793802,FCHI 804,0,,,,,,,,,,,,,,,,,,
85,02/18/2014,94.0665000623,FCHI 805,0,,,,,,,,,,,,,,,,,,
81,04/08/2014,94.1041595781,FCHI 806,0,,,,,,,,,,,,,,,,,,
83,03/11/2014,94.2686787929,FCHI 807,0,,,,,,,,,,,,,,,,,,
81,04/01/2014,94.4332499283,FCHI 808,0,,,,,,,,,,,,,,,,,,
85,02/10/2014,94.650837448,FCHI 809,0,,,,,,,,,,,,,,,,,,
83,03/04/2014,94.6694048715,FCHI 810,0,,,,,,,,,,,,,,,,,,
81,03/25/2014,94.7688887357,FCHI 811,0,,,,,,,,,,,,,,,,,,
83,02/25/2014,95.0788116864,FCHI 812,0,,,,,,,,,,,,,,,,,,
81,03/18/2014,95.1106948911,FCHI 813,0,,,,,,,,,,,,,,,,,,
83,02/18/2014,95.496007934,FCHI 814,0,,,,,,,,,,,,,,,,,,
81,03/11/2014,95.5775731325,FCHI 815,0,,,,,,,,,,,,,,,,,,
81,03/04/2014,95.9251247881,FCHI 816,0,,,,,,,,,,,,,,,,,,
83,02/10/2014,95.9844763943,FCHI 817,0,,,,,,,,,,,,,,,,,,
81,02/25/2014,96.2762106385,FCHI 818,0,,,,,,,,,,,,,,,,,,
81,02/18/2014,96.6295766314,FCHI 819,0,,,,,,,,,,,,,,,,,,
81,02/10/2014,97.0368616456,FCHI 820,0,,,,,,,,,,,,,,,,,,
118,02/10/2014,0.5586068089,FCHI 821,0,,,,,,,,,,,,,,,,,,
118,02/18/2014,0.7498446251,FCHI 822,0,,,,,,,,,,,,,,,,,,
118,02/25/2014,0.9384738091,FCHI 823,0,,,,,,,,,,,,,,,,,,
116,02/10/2014,1.0065964225,FCHI 824,0,,,,,,,,,,,,,,,,,,
118,03/04/2014,1.1438546098,FCHI 825,0,,,,,,,,,,,,,,,,,,
116,02/18/2014,1.3203088569,FCHI 826,0,,,,,,,,,,,,,,,,,,
118,03/11/2014,1.3639740783,FCHI 827,0,,,,,,,,,,,,,,,,,,
118,03/18/2014,1.5184059701,FCHI 828,0,,,,,,,,,,,,,,,,,,
116,02/25/2014,1.6210751983,FCHI 829,0,,,,,,,,,,,,,,,,,,
118,03/25/2014,1.7544529218,FCHI 830,0,,,,,,,,,,,,,,,,,,
114,02/10/2014,1.830134395,FCHI 831,0,,,,,,,,,,,,,,,,,,
116,03/04/2014,1.9406177474,FCHI 832,0,,,,,,,,,,,,,,,,,,
118,04/01/2014,2.0000623409,FCHI 833,0,,,,,,,,,,,,,,,,,,
118,04/08/2014,2.2537547988,FCHI 834,0,,,,,,,,,,,,,,,,,,
116,03/11/2014,2.2754779091,FCHI 835,0,,,,,,,,,,,,,,,,,,
114,02/18/2014,2.3390033242,FCHI 836,0,,,,,,,,,,,,,,,,,,
116,03/18/2014,2.5015003295,FCHI 837,0,,,,,,,,,,,,,,,,,,
118,04/15/2014,2.5141931083,FCHI 838,0,,,,,,,,,,,,,,,,,,
114,02/25/2014,2.8115872744,FCHI 839,0,,,,,,,,,,,,,,,,,,
116,03/25/2014,2.8481984221,FCHI 840,0,,,,,,,,,,,,,,,,,,
116,04/01/2014,3.2026788961,FCHI 841,0,,,,,,,,,,,,,,,,,,
114,03/04/2014,3.3002580454,FCHI 842,0,,,,,,,,,,,,,,,,,,
112,02/10/2014,3.38984671,FCHI 843,0,,,,,,,,,,,,,,,,,,
116,04/08/2014,3.5629591847,FCHI 844,0,,,,,,,,,,,,,,,,,,
114,03/11/2014,3.7999465621,FCHI 845,0,,,,,,,,,,,,,,,,,,
116,04/15/2014,3.9273405703,FCHI 846,0,,,,,,,,,,,,,,,,,,
114,03/18/2014,4.12261458,FCHI 847,0,,,,,,,,,,,,,,,,,,
112,02/18/2014,4.1854698353,FCHI 848,0,,,,,,,,,,,,,,,,,,
114,03/25/2014,4.6210114683,FCHI 849,0,,,,,,,,,,,,,,,,,,
112,02/25/2014,4.8967620241,FCHI 850,0,,,,,,,,,,,,,,,,,,
114,04/01/2014,5.1212131812,FCHI 851,0,,,,,,,,,,,,,,,,,,
112,03/04/2014,5.6092900159,FCHI 852,0,,,,,,,,,,,,,,,,,,
114,04/08/2014,5.6210287998,FCHI 853,0,,,,,,,,,,,,,,,,,,
114,04/15/2014,6.1187124149,FCHI 854,0,,,,,,,,,,,,,,,,,,
110,02/10/2014,6.2810774023,FCHI 855,0,,,,,,,,,,,,,,,,,,
112,03/11/2014,6.3176294903,FCHI 856,0,,,,,,,,,,,,,,,,,,
112,03/18/2014,6.7459993348,FCHI 857,0,,,,,,,,,,,,,,,,,,
112,03/25/2014,7.4237344667,FCHI 858,0,,,,,,,,,,,,,,,,,,
110,02/18/2014,7.4279969812,FCHI 859,0,,,,,,,,,,,,,,,,,,
112,04/01/2014,8.0901112715,FCHI 860,0,,,,,,,,,,,,,,,,,,
110,02/25/2014,8.4110210491,FCHI 861,0,,,,,,,,,,,,,,,,,,
112,04/08/2014,8.7437264229,FCHI 862,0,,,,,,,,,,,,,,,,,,
110,03/04/2014,9.3622726201,FCHI 863,0,,,,,,,,,,,,,,,,,,
112,04/15/2014,9.3836710023,FCHI 864,0,,,,,,,,,,,,,,,,,,
110,03/11/2014,10.2798711311,FCHI 865,0,,,,,,,,,,,,,,,,,,
110,03/18/2014,10.7793082063,FCHI 866,0,,,,,,,,,,,,,,,,,,
108,02/10/2014,11.3087514263,FCHI 867,0,,,,,,,,,,,,,,,,,,
110,03/25/2014,11.6207521787,FCHI 868,0,,,,,,,,,,,,,,,,,,
110,04/01/2014,12.4308671103,FCHI 869,0,,,,,,,,,,,,,,,,,,
108,02/18/2014,12.7617524809,FCHI 870,0,,,,,,,,,,,,,,,,,,
110,04/08/2014,13.2106493225,FCHI 871,0,,,,,,,,,,,,,,,,,,
108,02/25/2014,13.958141674,FCHI 872,0,,,,,,,,,,,,,,,,,,
110,04/15/2014,13.9613082667,FCHI 873,0,,,,,,,,,,,,,,,,,,
108,03/04/2014,15.0784265021,FCHI 874,0,,,,,,,,,,,,,,,,,,
108,03/11/2014,16.1291113292,FCHI 875,0,,,,,,,,,,,,,,,,,,
108,03/18/2014,16.606010943,FCHI 876,0,,,,,,,,,,,,,,,,,,
108,03/25/2014,17.5348125651,FCHI 877,0,,,,,,,,,,,,,,,,,,
108,04/01/2014,18.4122527113,FCHI 878,0,,,,,,,,,,,,,,,,,,
108,04/08/2014,19.2428049687,FCHI 879,0,,,,,,,,,,,,,,,,,,
106,02/10/2014,19.2664525419,FCHI 880,0,,,,,,,,,,,,,,,,,,
108,04/15/2014,20.0305056271,FCHI 881,0,,,,,,,,,,,,,,,,,,
106,02/18/2014,20.7844192482,FCHI 882,0,,,,,,,,,,,,,,,,,,
106,02/25/2014,21.9964328512,FCHI 883,0,,,,,,,,,,,,,,,,,,
106,03/04/2014,23.1017840017,FCHI 884,0,,,,,,,,,,,,,,,,,,
106,03/11/2014,24.1156864307,FCHI 885,0,,,,,,,,,,,,,,,,,,
106,03/18/2014,24.4200041902,FCHI 886,0,,,,,,,,,,,,,,,,,,
106,03/25/2014,25.2952573744,FCHI 887,0,,,,,,,,,,,,,,,,,,
106,04/01/2014,26.11021975,FCHI 888,0,,,,,,,,,,,,,,,,,,
106,04/08/2014,26.8719391218,FCHI 889,0,,,,,,,,,,,,,,,,,,
106,04/15/2014,27.586378587,FCHI 890,0,,,,,,,,,,,,,,,,,,
104,02/10/2014,30.181720096,FCHI 891,0,,,,,,,,,,,,,,,,,,
104,02/18/2014,31.3722276787,FCHI 892,0,,,,,,,,,,,,,,,,,,
104,02/25/2014,32.3117023503,FCHI 893,0,,,,,,,,,,,,,,,,,,
104,03/04/2014,33.1558528399,FCHI 894,0,,,,,,,,,,,,,,,,,,
104,03/18/2014,33.9025926132,FCHI 895,0,,,,,,,,,,,,,,,,,,
104,03/11/2014,33.9208326823,FCHI 896,0,,,,,,,,,,,,,,,,,,
104,03/25/2014,34.5624562224,FCHI 897,0,,,,,,,,,,,,,,,,,,
104,04/01/2014,35.1723372359,FCHI 898,0,,,,,,,,,,,,,,,,,,
104,04/08/2014,35.7388464307,FCHI 899,0,,,,,,,,,,,,,,,,,,
104,04/15/2014,36.2674278581,FCHI 900,0,,,,,,,,,,,,,,,,,,
102,02/10/2014,42.6132027023,FCHI 901,0,,,,,,,,,,,,,,,,,,
102,02/18/2014,43.1899981954,FCHI 902,0,,,,,,,,,,,,,,,,,,
102,02/25/2014,43.6589654758,FCHI 903,0,,,,,,,,,,,,,,,,,,
102,03/18/2014,44.0721111588,FCHI 904,0,,,,,,,,,,,,,,,,,,
102,03/04/2014,44.0818124786,FCHI 905,0,,,,,,,,,,,,,,,,,,
102,03/25/2014,44.421016891,FCHI 906,0,,,,,,,,,,,,,,,,,,
102,03/11/2014,44.4666570491,FCHI 907,0,,,,,,,,,,,,,,,,,,
102,04/01/2014,44.7449492214,FCHI 908,0,,,,,,,,,,,,,,,,,,
102,04/08/2014,45.0473035423,FCHI 909,0,,,,,,,,,,,,,,,,,,
102,04/15/2014,45.3308555743,FCHI 910,0,,,,,,,,,,,,,,,,,,
100,03/18/2014,53.8908333362,FCHI 911,0,,,,,,,,,,,,,,,,,,
100,03/25/2014,53.9309617096,FCHI 912,0,,,,,,,,,,,,,,,,,,
100,04/01/2014,53.9731291848,FCHI 913,0,,,,,,,,,,,,,,,,,,
100,04/08/2014,54.016984599,FCHI 914,0,,,,,,,,,,,,,,,,,,
100,04/15/2014,54.0622459672,FCHI 915,0,,,,,,,,,,,,,,,,,,
100,02/25/2014,54.5939121786,FCHI 916,0,,,,,,,,,,,,,,,,,,
100,03/04/2014,54.5944995351,FCHI 917,0,,,,,,,,,,,,,,,,,,
100,02/18/2014,54.6019066096,FCHI 918,0,,,,,,,,,,,,,,,,,,
100,03/11/2014,54.6020326973,FCHI 919,0,,,,,,,,,,,,,,,,,,
100,02/10/2014,54.6530414188,FCHI 920,0,,,,,,,,,,,,,,,,,,
END DIGITALCALL PAYOUT EUR,,,,,,,,,,,,,,,,,,,,,,
ONETOUCH PAYOUT EUR,,,,,,,,,,,,,,,,,,,,,,
117,06/30/2014,12.5756056436,FCHI 923,0,,,,,,,,,,,,,,,,,,
117,07/07/2014,13.1415327624,FCHI 924,0,,,,,,,,,,,,,,,,,,
117,07/14/2014,13.7605837932,FCHI 925,0,,,,,,,,,,,,,,,,,,
117,07/21/2014,14.3789832667,FCHI 926,0,,,,,,,,,,,,,,,,,,
117,07/28/2014,15.0173841434,FCHI 927,0,,,,,,,,,,,,,,,,,,
117,08/04/2014,15.627754606,FCHI 928,0,,,,,,,,,,,,,,,,,,
117,08/11/2014,16.2266270664,FCHI 929,0,,,,,,,,,,,,,,,,,,
117,08/18/2014,16.7341797802,FCHI 930,0,,,,,,,,,,,,,,,,,,
117,08/25/2014,17.1671700351,FCHI 931,0,,,,,,,,,,,,,,,,,,
117,09/02/2014,17.3252162069,FCHI 932,0,,,,,,,,,,,,,,,,,,
81,06/30/2014,22.11014621,FCHI 933,0,,,,,,,,,,,,,,,,,,
81,07/07/2014,22.9131229388,FCHI 934,0,,,,,,,,,,,,,,,,,,
81,07/14/2014,23.692306544,FCHI 935,0,,,,,,,,,,,,,,,,,,
81,07/21/2014,24.4498002092,FCHI 936,0,,,,,,,,,,,,,,,,,,
113,06/30/2014,24.6547451791,FCHI 937,0,,,,,,,,,,,,,,,,,,
81,07/28/2014,25.174971399,FCHI 938,0,,,,,,,,,,,,,,,,,,
113,07/07/2014,25.3856885554,FCHI 939,0,,,,,,,,,,,,,,,,,,
81,08/04/2014,25.8883741214,FCHI 940,0,,,,,,,,,,,,,,,,,,
113,07/14/2014,26.1679523359,FCHI 941,0,,,,,,,,,,,,,,,,,,
81,08/11/2014,26.4971686831,FCHI 942,0,,,,,,,,,,,,,,,,,,
113,07/21/2014,26.939255612,FCHI 943,0,,,,,,,,,,,,,,,,,,
81,08/18/2014,27.0156333205,FCHI 944,0,,,,,,,,,,,,,,,,,,
81,08/25/2014,27.4906734173,FCHI 945,0,,,,,,,,,,,,,,,,,,
113,07/28/2014,27.7189421401,FCHI 946,0,,,,,,,,,,,,,,,,,,
81,09/02/2014,28.2737684305,FCHI 947,0,,,,,,,,,,,,,,,,,,
113,08/04/2014,28.4726932667,FCHI 948,0,,,,,,,,,,,,,,,,,,
113,08/11/2014,29.1750461727,FCHI 949,0,,,,,,,,,,,,,,,,,,
113,08/18/2014,29.759441688,FCHI 950,0,,,,,,,,,,,,,,,,,,
113,08/25/2014,30.254945173,FCHI 951,0,,,,,,,,,,,,,,,,,,
113,09/02/2014,30.4398052172,FCHI 952,0,,,,,,,,,,,,,,,,,,
85,06/30/2014,31.429972172,FCHI 953,0,,,,,,,,,,,,,,,,,,
85,07/07/2014,32.353232438,FCHI 954,0,,,,,,,,,,,,,,,,,,
85,07/14/2014,33.244595413,FCHI 955,0,,,,,,,,,,,,,,,,,,
85,07/21/2014,34.0939563507,FCHI 956,0,,,,,,,,,,,,,,,,,,
85,07/28/2014,34.8998681361,FCHI 957,0,,,,,,,,,,,,,,,,,,
85,08/04/2014,35.6806353424,FCHI 958,0,,,,,,,,,,,,,,,,,,
85,08/11/2014,36.3384392522,FCHI 959,0,,,,,,,,,,,,,,,,,,
85,08/18/2014,36.8828333505,FCHI 960,0,,,,,,,,,,,,,,,,,,
85,08/25/2014,37.3635264614,FCHI 961,0,,,,,,,,,,,,,,,,,,
85,09/02/2014,38.0087896247,FCHI 962,0,,,,,,,,,,,,,,,,,,
109,06/30/2014,44.1511987983,FCHI 963,0,,,,,,,,,,,,,,,,,,
89,06/30/2014,44.4500958982,FCHI 964,0,,,,,,,,,,,,,,,,,,
109,07/07/2014,44.8735478545,FCHI 965,0,,,,,,,,,,,,,,,,,,
89,07/07/2014,45.4191990259,FCHI 966,0,,,,,,,,,,,,,,,,,,
109,07/14/2014,45.6322973363,FCHI 967,0,,,,,,,,,,,,,,,,,,
89,07/14/2014,46.3455557449,FCHI 968,0,,,,,,,,,,,,,,,,,,
109,07/21/2014,46.375299312,FCHI 969,0,,,,,,,,,,,,,,,,,,
109,07/28/2014,47.1106863677,FCHI 970,0,,,,,,,,,,,,,,,,,,
89,07/21/2014,47.2101204984,FCHI 971,0,,,,,,,,,,,,,,,,,,
109,08/04/2014,47.8313114813,FCHI 972,0,,,,,,,,,,,,,,,,,,
89,07/28/2014,48.022066448,FCHI 973,0,,,,,,,,,,,,,,,,,,
109,08/11/2014,48.472587474,FCHI 974,0,,,,,,,,,,,,,,,,,,
89,08/04/2014,48.7938690103,FCHI 975,0,,,,,,,,,,,,,,,,,,
109,08/18/2014,49.0036133869,FCHI 976,0,,,,,,,,,,,,,,,,,,
89,08/11/2014,49.4390129678,FCHI 977,0,,,,,,,,,,,,,,,,,,
109,08/25/2014,49.4588673941,FCHI 978,0,,,,,,,,,,,,,,,,,,
109,09/02/2014,49.6471683758,FCHI 979,0,,,,,,,,,,,,,,,,,,
89,08/18/2014,49.959810153,FCHI 980,0,,,,,,,,,,,,,,,,,,
89,08/25/2014,50.4064865513,FCHI 981,0,,,,,,,,,,,,,,,,,,
89,09/02/2014,50.8709270297,FCHI 982,0,,,,,,,,,,,,,,,,,,
93,06/30/2014,61.9117885279,FCHI 983,0,,,,,,,,,,,,,,,,,,
93,07/07/2014,62.7451429964,FCHI 984,0,,,,,,,,,,,,,,,,,,
93,07/14/2014,63.5317292407,FCHI 985,0,,,,,,,,,,,,,,,,,,
93,07/21/2014,64.2526607785,FCHI 986,0,,,,,,,,,,,,,,,,,,
93,07/28/2014,64.9236425479,FCHI 987,0,,,,,,,,,,,,,,,,,,
93,08/04/2014,65.5464680947,FCHI 988,0,,,,,,,,,,,,,,,,,,
93,08/11/2014,66.0671422387,FCHI 989,0,,,,,,,,,,,,,,,,,,
93,08/18/2014,66.4819249515,FCHI 990,0,,,,,,,,,,,,,,,,,,
93,08/25/2014,66.8310795327,FCHI 991,0,,,,,,,,,,,,,,,,,,
93,09/02/2014,67.0965126185,FCHI 992,0,,,,,,,,,,,,,,,,,,
105,06/30/2014,69.5628612348,FCHI 993,0,,,,,,,,,,,,,,,,,,
105,07/07/2014,70.0161154102,FCHI 994,0,,,,,,,,,,,,,,,,,,
105,07/14/2014,70.4792191428,FCHI 995,0,,,,,,,,,,,,,,,,,,
105,07/21/2014,70.9373444652,FCHI 996,0,,,,,,,,,,,,,,,,,,
105,07/28/2014,71.3822028149,FCHI 997,0,,,,,,,,,,,,,,,,,,
105,08/04/2014,71.8232406155,FCHI 998,0,,,,,,,,,,,,,,,,,,
105,08/11/2014,72.1969130499,FCHI 999,0,,,,,,,,,,,,,,,,,,
105,08/18/2014,72.5100559902,FCHI 1000,0,,,,,,,,,,,,,,,,,,
105,08/25/2014,72.7894552993,FCHI 1001,0,,,,,,,,,,,,,,,,,,
105,09/02/2014,72.9272213165,FCHI 1002,0,,,,,,,,,,,,,,,,,,
97,06/30/2014,83.2034835909,FCHI 1003,0,,,,,,,,,,,,,,,,,,
97,07/07/2014,83.6378401705,FCHI 1004,0,,,,,,,,,,,,,,,,,,
97,07/14/2014,84.0424393902,FCHI 1005,0,,,,,,,,,,,,,,,,,,
97,07/21/2014,84.4078345713,FCHI 1006,0,,,,,,,,,,,,,,,,,,
97,07/28/2014,84.7454692458,FCHI 1007,0,,,,,,,,,,,,,,,,,,
97,08/04/2014,85.0522683793,FCHI 1008,0,,,,,,,,,,,,,,,,,,
97,08/11/2014,85.3115162786,FCHI 1009,0,,,,,,,,,,,,,,,,,,
97,08/18/2014,85.5181657952,FCHI 1010,0,,,,,,,,,,,,,,,,,,
97,08/25/2014,85.6914528028,FCHI 1011,0,,,,,,,,,,,,,,,,,,
97,09/02/2014,85.7841074868,FCHI 1012,0,,,,,,,,,,,,,,,,,,
101,06/30/2014,94.6935577041,FCHI 1013,0,,,,,,,,,,,,,,,,,,
101,07/07/2014,94.7653889307,FCHI 1014,0,,,,,,,,,,,,,,,,,,
101,07/14/2014,94.8355276684,FCHI 1015,0,,,,,,,,,,,,,,,,,,
101,07/21/2014,94.9096806912,FCHI 1016,0,,,,,,,,,,,,,,,,,,
101,07/28/2014,94.9808378942,FCHI 1017,0,,,,,,,,,,,,,,,,,,
101,08/04/2014,95.0499520982,FCHI 1018,0,,,,,,,,,,,,,,,,,,
101,08/11/2014,95.1068845153,FCHI 1019,0,,,,,,,,,,,,,,,,,,
101,08/18/2014,95.1555850597,FCHI 1020,0,,,,,,,,,,,,,,,,,,
101,08/25/2014,95.2015717174,FCHI 1021,0,,,,,,,,,,,,,,,,,,
101,09/02/2014,95.2514403393,FCHI 1022,0,,,,,,,,,,,,,,,,,,
119,04/23/2014,4.8690008639,FCHI 1023,0,,,,,,,,,,,,,,,,,,
119,04/30/2014,5.4279385261,FCHI 1024,0,,,,,,,,,,,,,,,,,,
119,05/07/2014,5.9123514266,FCHI 1025,0,,,,,,,,,,,,,,,,,,
119,05/14/2014,6.2456341973,FCHI 1026,0,,,,,,,,,,,,,,,,,,
119,05/21/2014,6.5984207284,FCHI 1027,0,,,,,,,,,,,,,,,,,,
119,05/28/2014,6.9085850076,FCHI 1028,0,,,,,,,,,,,,,,,,,,
119,06/04/2014,7.249525359,FCHI 1029,0,,,,,,,,,,,,,,,,,,
117,04/23/2014,7.5490777981,FCHI 1030,0,,,,,,,,,,,,,,,,,,
119,06/11/2014,7.6317870493,FCHI 1031,0,,,,,,,,,,,,,,,,,,
119,06/18/2014,8.0566228646,FCHI 1032,0,,,,,,,,,,,,,,,,,,
117,04/30/2014,8.2915110971,FCHI 1033,0,,,,,,,,,,,,,,,,,,
119,06/25/2014,8.4804275195,FCHI 1034,0,,,,,,,,,,,,,,,,,,
117,05/07/2014,8.9340820599,FCHI 1035,0,,,,,,,,,,,,,,,,,,
117,05/14/2014,9.3597456275,FCHI 1036,0,,,,,,,,,,,,,,,,,,
117,05/21/2014,9.8174725851,FCHI 1037,0,,,,,,,,,,,,,,,,,,
117,05/28/2014,10.2138534503,FCHI 1038,0,,,,,,,,,,,,,,,,,,
117,06/04/2014,10.6490658392,FCHI 1039,0,,,,,,,,,,,,,,,,,,
117,06/11/2014,11.1334321407,FCHI 1040,0,,,,,,,,,,,,,,,,,,
115,04/23/2014,11.5804683326,FCHI 1041,0,,,,,,,,,,,,,,,,,,
117,06/18/2014,11.6646078671,FCHI 1042,0,,,,,,,,,,,,,,,,,,
117,06/25/2014,12.1856483163,FCHI 1043,0,,,,,,,,,,,,,,,,,,
115,04/30/2014,12.5275681986,FCHI 1044,0,,,,,,,,,,,,,,,,,,
115,05/07/2014,13.3444407963,FCHI 1045,0,,,,,,,,,,,,,,,,,,
115,05/14/2014,13.8683465219,FCHI 1046,0,,,,,,,,,,,,,,,,,,
115,05/21/2014,14.4354596135,FCHI 1047,0,,,,,,,,,,,,,,,,,,
115,05/28/2014,14.9230145146,FCHI 1048,0,,,,,,,,,,,,,,,,,,
115,06/04/2014,15.4579644728,FCHI 1049,0,,,,,,,,,,,,,,,,,,
115,06/11/2014,16.0447106921,FCHI 1050,0,,,,,,,,,,,,,,,,,,
115,06/18/2014,16.6826378998,FCHI 1051,0,,,,,,,,,,,,,,,,,,
